confidence,entropy,activation_mean,activation_std,activation_max,activation_min,failure
0.8942494,0.41552025,0.35769057,0.69666445,3.294441,0.0,1
0.8857641,0.40029877,0.4013837,0.8665836,4.537521,0.0,0
0.9996332,0.0034313193,0.6446278,1.3418484,8.703708,0.0,0
0.5227159,0.7007918,0.3777722,0.80221146,4.301944,0.0,0
0.999995,6.627239e-05,2.0156982,1.8584572,7.38897,0.0,0
0.9559596,0.2187813,0.40396512,0.8605328,5.1810856,0.0,0
0.96504253,0.16819736,0.3768907,0.8635839,4.5238748,0.0,0
0.9682825,0.14772467,0.5059054,1.1274521,7.731967,0.0,0
0.99111885,0.057691213,0.48525268,1.0049033,5.425698,0.0,0
0.999944,0.00064906495,1.6646042,1.5657185,6.5040903,0.0,0
0.9945574,0.03705875,0.5225493,1.058095,6.2010365,0.0,0
0.9991295,0.00732902,0.61010736,1.1883552,6.6107287,0.0,0
0.9944782,0.034491975,0.95468295,1.2955099,6.0811243,0.0,0
0.99724185,0.019090977,0.76905346,1.256067,6.1650105,0.0,0
0.99872977,0.010551733,0.5515833,1.0727988,5.845141,0.0,0
0.6574987,1.1514597,0.19009474,0.4223603,2.5447447,0.0,1
0.9836627,0.09462428,0.4347001,0.97001237,6.78497,0.0,0
0.5563835,1.2143114,0.17697395,0.43758872,3.0424132,0.0,0
0.6167013,0.8170178,0.30509615,0.7424863,4.797005,0.0,0
0.9703386,0.1464503,0.43863145,0.89829963,4.975804,0.0,0
0.9994686,0.00528656,1.3320246,1.378969,5.773453,0.0,0
0.8060591,0.5973554,0.2680187,0.64998955,3.907916,0.0,0
0.8956149,0.37538278,0.40859595,0.8419334,4.1626735,0.0,0
0.9999478,0.0005694044,1.1758472,1.620856,7.840872,0.0,0
0.48185527,1.1032639,0.28078696,0.63594395,3.7982676,0.0,0
0.9999434,0.00063206686,1.5891967,1.7195653,7.9577947,0.0,0
0.9859315,0.08994603,0.35943174,0.86410505,5.6201544,0.0,0
0.9998122,0.002005225,0.7916709,1.2706808,7.0045214,0.0,0
0.9999906,0.00013065888,1.9423566,1.8308686,7.325811,0.0,0
0.99996555,0.0004127155,1.4204946,1.4822459,6.343485,0.0,0
0.9586087,0.18670632,0.4942103,1.0575414,6.6291556,0.0,0
0.9999796,0.00024210731,1.5755566,1.6186708,6.7095065,0.0,0
0.99829394,0.0144541105,0.53203285,1.1206162,6.7264757,0.0,0
0.9981299,0.015988162,0.45224926,0.8117168,4.882596,0.0,0
0.99999917,1.283164e-05,2.280634,2.1180327,8.180254,0.0,0
0.9999999,2.3421987e-06,0.9733621,1.4680947,7.147236,0.0,0
0.96942276,0.15792632,0.39516056,0.8788312,6.2282424,0.0,0
0.99492395,0.032275043,0.678114,1.4004239,9.114379,0.0,0
1.0,9.433662e-07,1.0899165,1.626749,7.8822327,0.0,0
0.996707,0.022347666,0.90289044,1.2615128,6.2085667,0.0,0
1.0,7.32842e-07,1.1387367,1.698286,8.379065,0.0,0
0.9925412,0.0502226,0.51170087,1.0228883,5.405164,0.0,0
0.9451078,0.25317708,0.49511245,0.9554727,4.925187,0.0,0
0.96521497,0.16693543,0.43892846,0.9503028,6.097168,0.0,0
0.9906998,0.06576893,0.42528903,0.89466584,5.8624926,0.0,0
0.9955596,0.033520415,0.6592641,1.1336759,7.0394697,0.0,0
0.87787956,0.48569566,0.26673853,0.66781956,4.3271766,0.0,0
0.9992035,0.007528931,1.2537054,1.2404352,5.1940374,0.0,0
0.53494793,0.9727509,0.36605278,0.71776474,3.981557,0.0,1
0.9997603,0.0025189058,1.4377105,1.3961258,5.9754725,0.0,0
0.9983121,0.013277421,0.56888634,1.1672884,6.525734,0.0,0
0.99936956,0.0057894518,0.60135734,1.1443734,6.2879148,0.0,0
0.9568025,0.17855242,0.54880416,1.05514,5.4113836,0.0,1
0.999998,3.057454e-05,0.8803458,1.3582852,7.6457953,0.0,0
0.99972516,0.0029163887,0.52179706,0.8827696,5.1027565,0.0,0
0.83996445,0.60866106,0.2703394,0.65908307,4.1224794,0.0,1
0.9999846,0.00019497902,1.6554856,1.6618222,6.9517536,0.0,0
0.9881214,0.07169723,0.4703688,1.0271821,6.2590923,0.0,0
0.99998844,0.00015720342,1.9100697,1.8354653,7.3835673,0.0,0
0.97635204,0.11226614,0.7010785,1.1570653,5.659042,0.0,0
0.9999906,0.00012102294,1.5733652,1.589171,6.7880597,0.0,0
0.9941438,0.041941136,0.5030934,0.9691017,5.3840227,0.0,0
0.9932233,0.04830661,0.494995,0.9670366,5.529238,0.0,0
0.80330014,0.52741957,0.3558723,0.83221,5.0599813,0.0,0
0.99998546,0.00019657915,1.8453952,1.7285103,6.8777905,0.0,0
0.7413067,0.9089254,0.30094242,0.5987248,3.4374232,0.0,1
0.9712404,0.15496169,0.41133875,0.85533154,4.5762315,0.0,0
0.9990497,0.007708509,1.1433634,1.3831967,6.352629,0.0,0
0.71672016,0.6003033,0.56058866,1.0940425,5.4219446,0.0,0
0.999843,0.0016230246,0.6981362,1.3059512,6.9301624,0.0,0
0.5892762,0.9758616,0.2906742,0.62586176,3.5388453,0.0,1
0.5702892,0.8222122,0.28764912,0.70853084,4.550154,0.0,1
0.84911567,0.47150025,0.3429206,0.7556724,4.9559445,0.0,0
0.99852896,0.012415829,0.58612937,1.1155449,6.4856977,0.0,0
0.99943954,0.005263141,0.62842286,1.1719037,6.0233335,0.0,0
0.99988854,0.001215569,0.74602103,1.3818562,6.9775114,0.0,0
0.8772683,0.4626156,0.3524977,0.7495186,4.520028,0.0,0
0.99826884,0.01368543,0.55461174,1.113001,6.2805476,0.0,0
0.99995184,0.0005565285,0.91298306,1.3590171,6.516513,0.0,0
0.9992568,0.0068157343,0.6485281,1.2046454,6.328536,0.0,0
0.99999225,0.0001074967,0.77317214,1.2182906,6.111427,0.0,0
0.96129125,0.16901119,0.6090393,0.9294831,4.221333,0.0,0
0.781859,0.75846136,0.2459519,0.5175117,3.46916,0.0,0
0.99980766,0.001938811,0.85033876,1.4446236,7.3879805,0.0,0
0.9435566,0.21742044,0.5454117,1.0713949,5.618678,0.0,0
0.61265904,0.8552561,0.32781905,0.74099916,4.365331,0.0,1
0.9954483,0.029583791,0.55978,1.202627,7.5843296,0.0,0
0.47789752,1.2807436,0.19141684,0.43036005,2.4346673,0.0,0
0.74537253,0.5934199,0.5444225,0.89855677,4.2608614,0.0,0
0.9922219,0.053201888,0.45456174,0.93200284,5.6527762,0.0,0
0.99994016,0.0006644231,1.5882221,1.6745726,7.392814,0.0,0
0.7548456,0.573471,0.56205916,0.87402815,4.114902,0.0,1
0.9990995,0.0073463116,1.1714013,1.4336824,6.6423063,0.0,0
0.98567605,0.08073141,0.46237317,0.98314846,5.1049647,0.0,0
0.96205515,0.17939386,0.62743366,1.0340219,4.8152394,0.0,0
0.9999999,2.5916897e-06,2.53493,2.2719414,9.332646,0.0,0
0.92602557,0.26696756,0.46649975,0.9192301,4.43324,0.0,0
0.9999645,0.0004467639,0.6583116,1.0726678,6.240185,0.0,0
0.99997354,0.00034133473,1.7559509,1.6675494,6.634899,0.0,0
0.9876885,0.070437394,0.46833307,1.048984,5.7668,0.0,0
0.99995756,0.0004792515,1.1731714,1.8202695,8.993478,0.0,0
0.43368915,1.4042773,0.19117981,0.45029065,2.8752499,0.0,0
0.9911159,0.056142014,0.5425311,1.1566507,7.9182415,0.0,0
0.9999999,1.465525e-06,1.131145,1.6690829,7.8886433,0.0,0
0.9980742,0.015286764,1.2124165,1.401307,5.827035,0.0,0
0.9998882,0.0011480189,0.927196,1.374117,6.773016,0.0,0
0.88200855,0.36794105,1.357937,1.4371657,6.0013065,0.0,1
0.99999535,6.955019e-05,2.0174212,1.873434,7.602001,0.0,0
0.99953127,0.0045597865,0.68848246,1.2781714,6.99457,0.0,0
0.9256064,0.26542127,0.5286752,1.047254,5.6355686,0.0,0
0.81184363,0.6523223,0.28218842,0.6373466,3.8213952,0.0,0
0.9922959,0.05271932,0.49483985,1.0191149,5.090908,0.0,0
0.9999894,0.00014093588,0.99384606,1.6870776,8.561997,0.0,0
0.9998654,0.0013807965,1.2718056,1.3267436,5.463763,0.0,0
0.98073375,0.095352404,0.6520368,1.1872313,5.756218,0.0,0
0.99992025,0.00093524053,1.5779277,1.5087624,6.047106,0.0,0
1.0,5.00918e-08,1.2851585,1.9023741,9.755379,0.0,0
0.9989819,0.009013847,0.5899271,1.149822,6.717169,0.0,0
0.9988783,0.009606098,0.6419268,1.1908611,6.97299,0.0,0
0.999984,0.00020707017,1.0208576,1.7121822,9.590958,0.0,0
0.9999609,0.00047873263,0.89617336,1.5892327,8.669265,0.0,0
0.605554,0.71282166,0.34719396,0.7468015,4.274104,0.0,1
0.87046176,0.46459925,0.35486156,0.7776425,4.7271,0.0,0
0.5204719,1.3599187,0.17961954,0.41348025,2.7113554,0.0,0
0.99899536,0.0086678,1.273833,1.2996963,5.635536,0.0,0
0.9997373,0.0025036745,1.3681388,1.5775881,7.2505655,0.0,0
0.99993,0.00076862157,0.80436575,1.1592506,5.504444,0.0,0
0.9999974,3.7316564e-05,1.9249225,1.8412142,7.5536904,0.0,0
0.9999889,0.00015368717,1.9251958,1.8058808,7.2631025,0.0,0
0.99998784,0.00015806699,1.891417,1.8889995,7.9401484,0.0,0
0.9996971,0.003131709,1.3983536,1.3638953,5.504199,0.0,0
0.99707246,0.022341538,0.556385,1.1176388,6.3879704,0.0,0
0.9999995,9.324614e-06,0.9022264,1.3507013,7.453726,0.0,0
0.9779653,0.11546938,0.44211,0.9485166,4.847733,0.0,0
0.999716,0.0029607615,0.6439557,0.9873889,5.3668685,0.0,0
0.99342173,0.039837074,0.761163,1.1742567,5.845422,0.0,0
0.88482386,0.3764653,0.3836601,0.82468116,5.0965295,0.0,0
0.9126228,0.34622547,0.33819705,0.77319,5.2737317,0.0,0
0.88538605,0.44440302,0.3175642,0.67626554,4.176594,0.0,0
1.0,1.609744e-06,1.0382773,1.5463727,7.9914374,0.0,0
0.5341282,1.1212361,0.24304579,0.55566734,3.610415,0.0,1
0.9876552,0.07922515,0.4611665,0.9168359,5.110359,0.0,0
0.8957467,0.42923975,0.2947507,0.5869384,4.0830436,0.0,0
0.9999999,1.6847092e-06,2.3154316,2.1307585,8.968047,0.0,0
0.9982906,0.014851147,0.4426047,0.8074337,4.8027415,0.0,0
0.99999964,7.735518e-06,0.90899986,1.3630054,6.9818773,0.0,0
0.9999995,8.247582e-06,2.1133523,1.9841323,8.34887,0.0,0
0.66137505,0.69258666,0.4088255,0.8739404,4.8718777,0.0,0
0.99983907,0.0016120076,1.4545652,1.613683,7.2037644,0.0,0
0.9722707,0.13165769,0.5201045,1.1308104,7.438098,0.0,0
0.9976445,0.019704128,0.50014603,1.0442349,5.8482423,0.0,0
0.9842406,0.09540175,0.39518344,0.8606649,5.396311,0.0,0
0.91401523,0.29922423,0.43451378,0.94347537,5.1167026,0.0,0
0.99996245,0.00042663593,1.522325,1.542371,6.25996,0.0,0
0.9999933,9.399181e-05,2.0173335,1.9013447,7.333793,0.0,0
0.9962006,0.02912796,0.5146277,1.0259966,5.7479687,0.0,0
0.9999664,0.00042232266,1.7317984,1.637724,6.704924,0.0,0
0.77936643,0.5733107,0.40474772,0.86165464,4.917076,0.0,0
0.97728026,0.11514945,0.41642112,0.9004638,4.7295313,0.0,0
0.44021392,1.0249571,0.34208447,0.7130753,3.613567,0.0,0
0.9984174,0.012728668,1.3841506,1.5097127,6.1676435,0.0,0
0.9724635,0.14488465,0.5465343,1.0271754,4.632919,0.0,0
0.9998909,0.0012356741,1.5833652,1.531304,6.3045893,0.0,0
0.999974,0.00030451876,1.7106076,1.7413958,7.043195,0.0,0
0.99972135,0.002817503,1.4308211,1.4047061,5.763686,0.0,0
0.92005086,0.3598646,0.52727425,0.704927,3.27188,0.0,0
0.9999671,0.00042158642,1.7413499,1.6561537,6.522486,0.0,0
0.99978095,0.0022127097,1.4542501,1.6110653,7.009619,0.0,0
0.99468404,0.038314596,0.5072031,1.0062609,5.666714,0.0,0
0.33384466,1.3919547,0.18091536,0.41184554,2.4935777,0.0,0
0.9999993,1.0865438e-05,2.365884,2.1739085,8.451047,0.0,0
0.8406396,0.6253565,0.27591527,0.5927157,3.2520342,0.0,0
0.7385043,0.64173067,0.29444373,0.7574218,5.268313,0.0,0
0.60982615,0.7809504,0.36718974,0.7765993,4.160601,0.0,0
0.7545177,0.64803654,0.2630818,0.6119428,4.189263,0.0,1
0.9962375,0.02717737,0.57445395,1.2601442,8.805035,0.0,0
0.8132487,0.50040394,0.34742594,0.85580295,5.1383314,0.0,1
0.99985635,0.001502691,0.73423946,1.3851697,7.138647,0.0,0
0.9999951,6.436205e-05,1.7299149,1.7152885,6.982652,0.0,0
0.999998,2.9812365e-05,0.849647,1.3303412,6.1857796,0.0,0
0.73704195,0.95011204,0.23742111,0.52297187,3.3529491,0.0,0
0.40732637,1.2471025,0.23549995,0.5421198,3.2792888,0.0,0
0.99438477,0.037684705,0.48499754,0.9999519,6.0511904,0.0,0
0.9123315,0.3295176,0.35295486,0.7997635,4.4065127,0.0,1
0.79424655,0.50997776,0.4892815,0.97417337,5.322065,0.0,0
0.99965394,0.003126686,0.9960281,1.4310236,6.8593554,0.0,0
0.9997805,0.0022702583,0.56814903,0.94693965,5.5977907,0.0,0
0.9997253,0.0026634273,1.2366407,1.440525,6.364292,0.0,0
0.89713174,0.35347265,0.37002984,0.91289705,6.446661,0.0,0
0.46403214,1.1637962,0.21442643,0.49782684,2.8383958,0.0,0
0.999998,3.0884898e-05,0.87101233,1.3222055,7.3715534,0.0,0
0.9993954,0.005124972,0.88905036,1.3404506,6.4801064,0.0,0
0.7049967,0.6260761,0.47409934,0.9293849,4.654877,0.0,0
0.9978775,0.015522101,0.704049,1.156696,5.7870126,0.0,0
0.99980646,0.0018796247,1.4345119,1.6580963,7.648308,0.0,0
0.9913722,0.05760431,0.42855486,0.8907664,5.325272,0.0,0
0.51103044,0.7020115,0.42348015,0.9307972,4.8711796,0.0,1
0.9649138,0.15960488,0.48805,0.95339656,5.250232,0.0,1
0.6647648,0.9232812,0.28717673,0.6472241,3.9529655,0.0,1
0.999964,0.0004064936,1.4251449,1.4646404,6.2501554,0.0,0
0.95942307,0.22349831,0.378473,0.70594794,3.7427783,0.0,0
0.9998933,0.0012285576,1.6057673,1.5913677,6.83173,0.0,0
0.9997249,0.0028616965,1.4358239,1.4208399,6.0222826,0.0,0
0.99999917,1.3105764e-05,2.179391,2.0359738,7.9195356,0.0,0
0.9992483,0.006381804,1.3255246,1.4865215,6.1682024,0.0,0
0.7978192,0.5895498,0.30225566,0.737263,5.748423,0.0,0
0.5800844,1.1077714,0.21972647,0.5233895,3.1740863,0.0,1
0.999995,6.811418e-05,1.7980521,1.7641919,7.083614,0.0,0
0.997974,0.015392932,0.6204323,1.0400501,4.9690065,0.0,0
0.99999857,2.1935664e-05,0.921432,1.3837609,6.5238833,0.0,0
0.99995565,0.00055151194,1.6701657,1.6004604,6.383024,0.0,0
0.81296074,0.69195133,0.26155865,0.5224125,2.7609348,0.0,0
0.9999398,0.0006727894,1.8602355,1.8027047,7.5772614,0.0,0
0.8717233,0.45128125,0.43408608,0.72374696,3.3014734,0.0,0
0.9996593,0.0031497004,0.8826382,1.3115156,6.298358,0.0,0
0.9999881,0.00016345875,1.8853669,1.8075393,7.127998,0.0,0
0.9998355,0.0017056345,0.81149656,1.5051801,7.922948,0.0,0
0.99995875,0.0004699212,1.6690948,1.7788332,8.216465,0.0,0
0.65159243,0.8944027,0.30598974,0.6019298,3.061853,0.0,1
0.9657896,0.16919786,0.39235997,0.8451775,5.3553987,0.0,0
0.99589753,0.027089471,0.8972256,1.231082,5.7977786,0.0,0
0.9994086,0.005391077,0.7168708,1.3647497,6.9794097,0.0,0
0.9999286,0.00078628026,0.9928843,1.3336275,6.1847873,0.0,0
0.7141198,0.736107,0.31545132,0.7468791,4.74992,0.0,0
0.9997203,0.002992398,0.5227834,0.9156546,5.6678295,0.0,0
0.9998159,0.0019404098,0.76167154,1.3987287,7.5776477,0.0,0
0.9999646,0.00041976752,1.0880868,1.4590336,6.830476,0.0,0
0.894746,0.4298281,0.2822889,0.66677684,4.2422237,0.0,0
0.99959725,0.0039447127,0.6898843,1.3099622,7.264426,0.0,0
0.98580766,0.09200417,0.39182806,0.86276215,4.927035,0.0,0
0.9997254,0.002913067,0.57011807,0.9038322,4.97204,0.0,0
0.99968505,0.0031305547,0.75804853,1.3428392,7.6749754,0.0,0
0.9126434,0.332808,0.4191441,0.86192584,5.1271615,0.0,0
0.8913035,0.36535785,0.3402701,0.80767334,6.7739086,0.0,0
0.9013053,0.32589418,0.4650882,0.9065964,4.3701544,0.0,0
0.90481305,0.35390496,0.38319427,0.8293901,4.1970944,0.0,0
0.9998803,0.001278367,0.8309756,1.4950463,7.483364,0.0,0
0.9997081,0.0028254434,0.9127305,1.2805107,5.931618,0.0,0
0.9616574,0.2298749,0.32718706,0.60529155,3.1458423,0.0,0
0.5324534,0.7561388,0.28990066,0.69515723,5.849243,0.0,0
0.9851756,0.092134446,0.474396,0.89760244,4.20638,0.0,0
0.8450021,0.44225478,0.3653621,0.7609218,3.800501,0.0,0
0.98741525,0.074720226,0.43597832,0.95336175,6.2949224,0.0,0
0.9980065,0.016244145,0.5653122,1.1184372,6.772072,0.0,0
0.8740027,0.4156734,0.36975753,0.81022143,4.97828,0.0,0
0.6067946,0.9036259,0.32279122,0.7117637,3.8634255,0.0,1
0.311407,1.7943017,0.2070022,0.41121075,2.3440194,0.0,1
0.99940133,0.005463438,0.6230788,1.2045431,6.6860495,0.0,0
0.96096945,0.21044315,0.31485507,0.74030685,4.4447594,0.0,0
0.99976,0.0024036854,0.7628332,1.6103126,11.077845,0.0,0
0.98261595,0.10044347,0.5450673,1.0107719,5.170926,0.0,1
0.74299586,0.5752861,0.5384685,1.0041347,5.2299404,0.0,0
0.9999411,0.00063723465,1.5311959,1.5583601,6.4140644,0.0,0
0.9999981,2.9655568e-05,0.87229085,1.3416262,6.2232065,0.0,0
0.9608737,0.20522642,0.31915337,0.75496477,4.7985616,0.0,0
0.9998957,0.0011257115,1.4789053,1.6154501,7.353674,0.0,0
0.99999607,5.802219e-05,2.0517266,1.9044635,7.517601,0.0,0
0.9992624,0.006594105,0.6371248,1.2557259,6.669714,0.0,0
0.9997631,0.0022254544,1.4286358,1.5024035,6.281393,0.0,0
0.9997669,0.0021954665,0.9478394,1.7858574,11.387933,0.0,0
0.991327,0.050337974,0.6301104,1.3128704,8.454571,0.0,0
0.99417466,0.037959028,0.5715542,1.2568779,8.854311,0.0,0
0.9935721,0.041579757,0.48158243,1.0149306,5.3517666,0.0,0
0.9999012,0.0010936424,0.74245656,1.3636299,6.9051213,0.0,0
0.977567,0.10768163,0.66896325,1.3582313,8.025224,0.0,0
0.9999825,0.00021097198,1.5556333,1.5550759,6.8965416,0.0,0
0.98037773,0.10115587,0.54265606,1.0886889,5.8192606,0.0,0
0.99926513,0.006492356,0.6259664,1.2053541,6.538665,0.0,0
0.9892238,0.0731174,0.38245216,0.838701,4.8239236,0.0,0
0.99994576,0.0006021475,1.4569908,1.4668695,6.119713,0.0,0
0.86330336,0.4104553,0.42113543,0.91438556,5.1228704,0.0,0
0.999995,7.297681e-05,2.0453124,1.8958102,7.7177296,0.0,0
0.9737577,0.15940854,0.3359905,0.71767795,4.3532944,0.0,0
0.9999416,0.0006988233,1.6686711,1.6099558,6.3074913,0.0,0
0.7875766,0.7271859,0.48534182,0.70931524,3.8092473,0.0,0
0.71151,0.8109888,0.38047725,0.7021258,3.8429139,0.0,0
0.9530171,0.20124221,0.41334915,0.8801497,5.2546163,0.0,0
0.99808383,0.01637948,0.5112561,0.98964727,5.8140907,0.0,0
0.9978333,0.017244693,0.45933485,0.84497476,5.1729817,0.0,0
0.9989139,0.009191188,0.62196374,1.2292367,7.3115473,0.0,0
0.6861389,1.0303385,0.37383455,0.60018474,2.5830905,0.0,1
0.5364347,1.0849745,0.19703776,0.4489818,2.4374158,0.0,1
0.9912951,0.054078568,0.7077115,1.1195967,5.2129917,0.0,0
0.9996449,0.0034440116,0.64350986,1.2300769,6.4708533,0.0,0
0.9965186,0.024571015,0.51571107,1.0943897,6.928364,0.0,0
0.66189724,0.8914626,0.32129896,0.7697954,5.2782845,0.0,0
0.9999547,0.0005539544,0.7236661,1.0862753,6.138377,0.0,0
0.99999094,0.00012139317,1.8708858,1.770331,6.82668,0.0,0
0.99959105,0.003861867,0.6871784,1.3274012,6.91225,0.0,0
0.9999988,1.92344e-05,0.8581494,1.3200203,6.384554,0.0,0
0.9999703,0.00037077765,0.94984496,1.5873843,8.518534,0.0,0
0.9931758,0.043003067,0.7977549,1.1056111,5.2596903,0.0,0
0.80753326,0.6593781,0.3074467,0.66692173,3.5826335,0.0,0
1.0,9.143836e-07,1.0199966,1.4917146,7.366669,0.0,0
0.6532017,0.6582595,0.36269346,0.75559956,3.9329424,0.0,0
0.9556432,0.19321862,0.48846436,0.992473,5.03819,0.0,0
0.9239698,0.30030698,0.36621982,0.8619584,5.5435495,0.0,0
0.9288369,0.2601,0.5249765,1.0673356,6.0884447,0.0,0
0.9999689,0.00036792934,1.7891345,1.7898436,7.789748,0.0,0
0.5978361,1.1144527,0.22708286,0.5283201,3.20971,0.0,1
0.50361997,0.7720006,0.29703552,0.68292946,3.6462405,0.0,0
0.99994457,0.00060124166,1.59552,1.5612769,6.604746,0.0,0
0.9983158,0.013393151,0.5590169,1.108437,5.961158,0.0,0
0.9989298,0.009009394,1.1757543,1.3609548,5.9405446,0.0,0
0.99999964,5.302298e-06,2.3943844,2.1520715,8.682894,0.0,0
0.9997009,0.0029831962,0.663679,1.257895,7.043772,0.0,0
0.9887933,0.06655998,0.484382,1.01953,5.067701,0.0,0
0.8508206,0.5054279,0.4373149,0.83777314,4.0326324,0.0,0
0.9931821,0.048982665,0.4491067,0.7824258,4.91953,0.0,0
0.9947791,0.037081078,0.5407293,1.0086226,5.9445086,0.0,0
0.8476801,0.52613574,0.38139886,0.8402294,4.933195,0.0,0
0.9999999,1.5635425e-06,1.0763688,1.619252,7.866501,0.0,0
0.9036774,0.46072987,0.2721647,0.5297275,2.9859793,0.0,1
0.694472,0.8514885,0.23972645,0.51722497,3.0958984,0.0,0
0.9227947,0.29228005,0.33418417,0.80402535,5.2085023,0.0,0
0.9999893,0.00013844088,1.9067873,1.90097,8.542921,0.0,0
0.96215016,0.16177166,0.51390135,1.0113237,5.009805,0.0,0
0.839072,0.44880155,0.41390094,0.81321067,4.024841,0.0,0
0.9702631,0.1669973,0.33688462,0.7547859,4.596483,0.0,0
0.9999893,0.00014192954,0.76591086,1.184882,5.9703803,0.0,0
0.9996542,0.00314435,1.2692531,1.5242623,7.3281455,0.0,0
0.9999988,1.9120504e-05,2.2444131,2.0751498,8.298223,0.0,0
0.8678985,0.47291893,0.34128192,0.76889807,4.4122314,0.0,1
0.9982679,0.013137786,0.7298555,1.1462582,5.466376,0.0,0
0.52954465,0.8331225,0.3727563,0.7766228,4.445553,0.0,1
0.99993384,0.000721317,1.0029513,1.6744778,8.66227,0.0,0
0.9980751,0.014653415,0.6207584,1.2255373,7.312987,0.0,0
0.8266268,0.50441307,0.47191215,0.96785116,4.8360753,0.0,0
0.81987405,0.480645,0.38767648,0.7969324,4.146409,0.0,0
0.9999869,0.00017859551,1.8828773,1.7673635,7.013026,0.0,0
0.9976228,0.018034572,0.5877075,1.1319045,5.79025,0.0,0
0.99761933,0.018315218,0.5609778,1.0643401,5.644079,0.0,0
0.9999975,3.643515e-05,1.0034647,1.5276545,7.260882,0.0,0
0.84667313,0.4963099,0.43178517,0.75618976,3.5078833,0.0,1
0.9989298,0.008695084,0.6695378,1.2727247,7.588204,0.0,0
0.43583664,1.1256257,0.32206082,0.6275855,2.9982417,0.0,0
0.6283825,0.7799861,0.37919006,0.80547625,4.573801,0.0,1
0.7966016,0.57788736,0.37445456,0.8040656,4.115373,0.0,0
0.9889549,0.06290404,0.47921976,1.0285572,6.6932335,0.0,0
0.9999851,0.00020042245,1.836009,1.7211215,6.8944187,0.0,0
0.99986446,0.0013524219,1.3211105,1.3745836,5.71988,0.0,0
0.9995634,0.0039058465,1.2636144,1.4884788,7.030593,0.0,0
0.99911433,0.007925045,0.5840001,1.1214279,5.798797,0.0,0
0.98912126,0.062140554,0.6802296,1.2855747,6.398485,0.0,1
0.999899,0.0011760059,1.5683196,1.5715677,6.354171,0.0,0
0.9936166,0.0441289,0.52534986,1.0589356,5.2572474,0.0,0
0.99977964,0.002092413,1.3866045,1.442419,6.159398,0.0,0
0.90500814,0.3376203,0.3472612,0.8344819,4.9466953,0.0,0
0.9765503,0.12703155,0.37829295,0.8331693,5.6073165,0.0,0
0.4642672,1.3063645,0.18735051,0.47054768,3.1343923,0.0,0
0.99543566,0.035517145,0.44729424,0.86625123,5.1156306,0.0,0
0.9988292,0.009877329,0.5511678,1.1087468,6.0878544,0.0,0
0.99676466,0.023618191,0.5424944,0.8929836,4.5161366,0.0,0
0.9999778,0.00027943018,1.8342843,1.7581481,7.013881,0.0,0
0.9319283,0.35040486,0.53173536,0.70291525,3.1745546,0.0,0
0.997063,0.025047291,0.44981918,0.7285184,3.763901,0.0,0
0.9999999,2.7131928e-06,2.4150646,2.2104075,8.849068,0.0,0
0.9999715,0.00032792406,1.2738827,1.6844736,8.261092,0.0,0
0.81475693,0.48187554,0.42801276,0.89609,4.8054223,0.0,0
1.0,1.2204232e-07,1.2336673,1.7914481,8.708239,0.0,0
0.9978085,0.015806615,0.7649187,1.2161673,5.9869366,0.0,0
0.99695086,0.020772032,0.78462577,1.4443004,8.59053,0.0,0
0.9647069,0.17630611,0.36589175,0.79644287,4.5407915,0.0,0
0.9999318,0.0007694874,1.0008922,1.3626249,6.4256907,0.0,0
0.42372614,1.2363148,0.22487436,0.500994,2.6391642,0.0,0
0.9999386,0.00072503136,0.6153718,1.0361166,6.304716,0.0,0
0.9999869,0.00016993034,1.0063493,1.6964908,8.608209,0.0,0
0.9999887,0.00014665774,1.9449724,1.9258041,8.414247,0.0,0
0.9997099,0.0026669311,0.96621376,1.4305407,7.1477942,0.0,0
0.6626499,0.83790404,0.38323158,0.7414218,4.257189,0.0,1
0.9999813,0.0002495712,1.7931631,1.7044343,6.69016,0.0,0
0.38331547,1.3884159,0.2597636,0.5644884,3.4311628,0.0,1
0.41385886,1.088457,0.3693158,0.7869939,4.1671796,0.0,1
0.8324777,0.45487413,0.4619934,1.0075762,5.7965636,0.0,0
0.9959208,0.030426348,0.46245486,0.8249249,4.457764,0.0,0
0.7944403,0.54968715,0.43965805,0.9354083,5.2028313,0.0,0
0.61508876,0.7735476,0.25112697,0.66579294,5.2850566,0.0,0
0.99917585,0.007744764,0.56653583,1.1716832,6.768147,0.0,0
0.639673,0.7629165,0.37948647,0.7909139,3.8149602,0.0,0
0.9997911,0.0022677432,0.6396866,1.0318464,5.837962,0.0,0
0.98902285,0.06687199,0.42667386,0.90267336,5.3920283,0.0,0
0.99983263,0.0017428326,0.78252673,1.4370593,7.092482,0.0,0
0.999918,0.00094866054,0.6181984,1.0282404,6.1948442,0.0,0
0.99978346,0.0021720333,1.6609659,1.6885448,6.982419,0.0,0
0.9997787,0.0022388063,0.7604704,1.4182078,7.9541717,0.0,0
0.9732281,0.151092,0.31995642,0.7795121,4.855828,0.0,0
0.99998903,0.00013844593,1.5514765,1.5552121,6.374423,0.0,0
