confidence,entropy,activation_mean,activation_std,activation_max,activation_min,failure
0.41876474,1.4208459,0.4719168,0.62964714,4.4659185,0.0,1
0.75810933,0.987832,0.43232805,0.5871949,3.3594205,0.0,0
0.9749953,0.14405906,0.6822432,0.9594621,4.8839865,0.0,0
0.6321073,0.9926416,0.522716,0.7174502,4.0129995,0.0,0
0.550736,1.4214647,0.40329766,0.52128243,3.6624796,0.0,0
0.8322391,0.6647216,0.429767,0.62784207,3.3125677,0.0,0
0.88849914,0.48539373,0.40944335,0.58633864,3.4060194,0.0,1
0.90791225,0.4284903,0.49646947,0.6886594,3.271588,0.0,0
0.41720662,1.5776854,0.3379956,0.47788656,2.7770393,0.0,1
0.96270216,0.21524663,0.552516,0.7565131,4.2310696,0.0,0
0.993995,0.037963588,2.583871,3.136386,13.271952,0.0,0
0.9744899,0.14276537,1.3778214,1.6448185,6.9185104,0.0,0
0.43213665,1.1523582,0.55308545,0.7748278,4.118159,0.0,0
0.99792814,0.016582375,1.3204435,1.6014673,9.26871,0.0,0
0.7259676,0.9035691,0.4278053,0.59778464,3.7228215,0.0,1
0.9944988,0.03689808,2.3524232,2.8599267,12.404924,0.0,0
0.7424672,0.979396,0.46674907,0.6212022,3.7250407,0.0,0
0.9725614,0.13539818,0.7527405,1.118873,6.399387,0.0,0
0.4522207,1.0628929,1.04294,1.2584137,6.8678474,0.0,1
0.65313554,1.1407707,0.44848025,0.6114965,3.6028547,0.0,0
0.9392134,0.3176502,0.50930256,0.824335,4.2849708,0.0,0
0.70897263,0.632635,0.57982,0.8484462,4.157489,0.0,0
0.9922247,0.0523878,0.59320295,0.94150007,5.3378305,0.0,0
0.64113545,1.2007898,0.43837172,0.6461444,3.5024514,0.0,0
0.67293584,1.1404307,0.45329076,0.6153391,3.966412,0.0,0
0.3569864,1.809051,0.36998564,0.44656464,2.5153089,0.0,1
0.8388668,0.72226983,0.42683637,0.58680266,3.6677082,0.0,0
0.39195308,1.3826491,0.48642465,0.61508036,2.940277,0.0,1
0.4078367,1.4317515,0.47412613,0.6469831,3.5467403,0.0,1
0.78055626,0.57882077,1.2400439,1.4171729,6.751581,0.0,1
0.9250506,0.39574018,0.44171935,0.6472746,3.9055288,0.0,0
0.46719882,1.1261524,0.52385557,0.7227385,3.4053745,0.0,0
0.99602985,0.03208924,0.5925854,0.9206786,4.9879913,0.0,0
0.70630276,1.030812,0.50065994,0.6391198,3.516744,0.0,1
0.36838156,1.6148119,0.3670178,0.4638638,2.558869,0.0,0
0.4150688,1.5441382,0.40321365,0.57288235,3.4547184,0.0,1
0.8972378,0.48210335,0.53765535,0.79479337,4.183334,0.0,0
0.7809067,0.8042795,0.4677286,0.60518324,2.9076707,0.0,1
0.3300709,1.5403185,0.34972155,0.4509111,2.3682756,0.0,0
0.4061306,1.4982598,0.39390963,0.62946945,3.1950567,0.0,0
0.31586802,1.5545061,0.45184717,0.57339853,3.134417,0.0,1
0.389562,1.8488129,0.35593075,0.42233062,2.0978026,0.0,0
0.88727653,0.5350661,0.52356166,0.70367223,4.200332,0.0,0
0.33663917,1.6271737,0.378367,0.45370448,2.281412,0.0,1
0.43289772,1.4760976,0.4700286,0.6498843,3.3881395,0.0,1
0.75293124,0.7014916,0.502545,0.69920385,4.0420012,0.0,0
0.49678335,1.3968736,0.40597576,0.49322107,2.717239,0.0,1
0.603737,0.7325181,0.52820337,0.79782414,4.210704,0.0,0
0.6084014,0.9745444,0.51829684,0.7205703,3.7680113,0.0,0
0.98381627,0.11075401,0.4938695,0.74486923,4.651007,0.0,0
0.92070514,0.37656063,0.4383267,0.66925704,3.820733,0.0,0
0.7292441,0.9499776,0.4311279,0.6346738,4.4438267,0.0,0
0.364415,1.5269113,0.4562648,0.58519286,3.0469296,0.0,1
0.36798564,1.5516026,0.40465692,0.55394036,3.5375998,0.0,1
0.99507517,0.034067567,1.5154773,1.75137,9.569523,0.0,0
0.9906985,0.065816134,0.59254503,0.8649354,4.328414,0.0,0
0.7924217,0.67243797,0.6164401,0.9648759,5.2571516,0.0,1
0.33397463,2.0158086,0.3042589,0.33771747,1.9599366,0.0,0
0.95009464,0.2790857,0.4302478,0.6357519,3.5998287,0.0,0
0.93864906,0.32802105,0.5219252,0.7189544,4.581627,0.0,0
0.57617694,1.421802,0.38967937,0.49795103,2.7654514,0.0,0
0.8831271,0.54839534,0.41986203,0.5740595,3.3188295,0.0,0
0.5533408,1.2835516,0.44216216,0.5740359,2.7337747,0.0,1
0.4923345,1.2703663,0.5180763,0.7401932,3.5236812,0.0,1
0.58585644,1.3164334,0.466765,0.63068974,3.3787422,0.0,1
0.4763032,1.2705861,0.5105705,0.6542945,3.3770316,0.0,0
0.31347507,1.7467498,0.34375173,0.5017883,3.476016,0.0,0
0.46070203,1.3489304,0.42866504,0.5562522,3.0368266,0.0,0
0.7877708,0.68740654,0.5488983,0.75439274,4.919553,0.0,0
0.7994481,0.64243364,0.45733422,0.6776302,3.3100948,0.0,0
0.5514214,1.4207759,0.4362746,0.5291728,2.9333346,0.0,0
0.45970556,1.5824493,0.4073227,0.52582717,2.4688685,0.0,0
0.9248353,0.3778317,0.50309956,0.67696166,4.5844173,0.0,0
0.5359643,1.0050105,0.605268,0.8317032,4.5123425,0.0,1
0.5850595,1.2828422,0.46103397,0.62072694,4.322139,0.0,0
0.523387,1.4109607,0.42020196,0.5456921,3.0684938,0.0,0
0.96644574,0.19835389,0.7829957,0.9718488,4.5128307,0.0,0
0.48751283,1.2706759,0.49424797,0.66246676,3.170644,0.0,0
0.79351455,0.87906796,0.41215962,0.5267856,2.4450612,0.0,0
0.9980611,0.014086437,4.237659,5.1621213,18.924152,0.0,0
0.5526318,0.81784964,0.85272944,0.9956222,4.584816,0.0,0
0.4792055,1.449336,0.4091587,0.51673377,2.8507757,0.0,1
0.89650077,0.40040922,0.7035272,0.98638237,5.5011067,0.0,0
0.78616095,0.7709098,0.54894674,0.7982332,4.5226912,0.0,0
0.6778819,0.8369742,0.50241923,0.804463,4.762087,0.0,1
0.8154333,0.7675781,0.51956666,0.65803313,3.6867914,0.0,1
0.47533637,1.3718343,0.44005716,0.5512207,3.2729406,0.0,0
0.67310995,0.83601445,0.41297466,0.72624534,3.800291,0.0,0
0.98699296,0.082029715,0.7116252,1.0474147,5.5081744,0.0,0
0.9976617,0.016937215,3.0270267,3.7014894,13.869758,0.0,0
0.4713932,1.4852085,0.3366286,0.42578545,2.160173,0.0,1
0.5309304,1.1641704,0.5010137,0.6666322,3.600185,0.0,1
0.58277136,1.2905343,0.41106626,0.5566757,2.869581,0.0,1
0.9972132,0.022505827,0.61918837,0.9901916,5.6195025,0.0,0
0.9497745,0.22784802,0.5611049,0.8082851,4.510229,0.0,0
0.48424253,1.571032,0.35030398,0.46818662,2.9508872,0.0,1
0.98450154,0.09779845,0.9591634,1.1458927,6.580015,0.0,0
0.9911141,0.05949067,0.6520746,0.9421566,4.8930273,0.0,0
0.34373412,1.6197584,0.42573422,0.55201024,3.042651,0.0,1
0.88465273,0.42702585,1.4751538,1.703067,7.7461214,0.0,0
0.9956371,0.03470338,0.67356235,0.9727716,4.6768737,0.0,0
0.9375708,0.2924233,0.5972559,0.95183635,5.252948,0.0,0
0.99926156,0.006255166,3.1964402,3.930344,15.191687,0.0,0
0.9552966,0.2545005,0.4482603,0.658225,3.152811,0.0,0
0.5367181,1.0556757,0.5033524,0.72745544,4.8508134,0.0,0
0.99210405,0.051811628,0.6949844,1.0981517,5.6129136,0.0,0
0.8205807,0.50564426,0.83392733,1.1177171,6.4112034,0.0,0
0.6191782,1.149548,0.49346417,0.67792195,3.5934525,0.0,0
0.8947647,0.40195948,0.6484769,0.94662625,5.0341506,0.0,0
0.40093955,1.3559501,0.42290962,0.5473419,3.1363764,0.0,0
0.8326883,0.62035084,0.5403148,0.7360964,4.1163244,0.0,0
0.9990803,0.008535753,0.64484346,1.0933613,6.483596,0.0,0
0.9865891,0.09383745,0.5618905,0.7964905,5.670879,0.0,0
0.53522354,1.3644274,0.4383813,0.5746285,3.531183,0.0,1
0.92431116,0.36270738,0.4301006,0.64096034,3.851811,0.0,0
0.72673583,1.0447936,0.37764558,0.5102291,2.8270938,0.0,0
0.951266,0.25637147,0.54730326,0.7565213,4.408643,0.0,0
0.8289687,0.5170804,0.48350787,0.73268723,4.63673,0.0,0
0.9731652,0.14365315,0.69638455,1.0817407,5.671713,0.0,0
0.949544,0.26915956,0.52396077,0.822112,4.475842,0.0,0
0.9100983,0.34775355,0.5136136,0.7917227,4.653316,0.0,1
0.5979683,1.0037086,0.42262554,0.5419177,3.0207124,0.0,0
0.43550304,1.1566122,0.5011251,0.71149224,4.1617556,0.0,0
0.99869055,0.010111414,3.3395557,4.0747075,15.696836,0.0,0
0.9427134,0.32649457,0.45360434,0.65013915,3.8245718,0.0,0
0.5638674,1.106492,0.48324567,0.6847647,4.6040463,0.0,1
0.918931,0.33093923,1.2846603,1.4633079,7.214522,0.0,0
0.41614845,1.1530157,0.4637615,0.63604766,3.4621587,0.0,0
0.99819344,0.014932629,0.8607094,1.2511675,6.9169664,0.0,0
0.702004,0.9491631,0.4588735,0.72490805,3.6323678,0.0,0
0.8679532,0.6293374,0.50923455,0.6377859,3.3571477,0.0,0
0.96682256,0.18349887,0.80010027,1.1430091,6.596852,0.0,0
0.30415964,1.4309825,0.4099549,0.5447646,2.9040136,0.0,1
0.720658,1.0840061,0.3591201,0.55116075,3.1520922,0.0,1
0.975936,0.1345902,1.1597141,1.3545103,8.752104,0.0,0
0.8311874,0.65839714,0.49183404,0.7268757,3.8425047,0.0,1
0.70898515,0.8450061,0.55033743,0.75745046,4.1229115,0.0,0
0.9788149,0.12859614,0.5203038,0.83462167,5.087942,0.0,0
0.63555616,1.173067,0.40905535,0.57724166,3.1921268,0.0,1
0.44333863,1.6975133,0.39474523,0.47596627,2.235029,0.0,1
0.94629806,0.26659435,0.49721026,0.7628212,5.857243,0.0,0
0.97162074,0.14523196,0.70317256,0.9990009,5.9989624,0.0,0
0.92234063,0.32515672,0.6671263,0.9916066,5.277299,0.0,0
0.98271435,0.10633268,0.6654509,0.9331061,4.793781,0.0,0
0.7271532,0.9228553,0.49655548,0.68833494,4.0578856,0.0,0
0.76274455,0.8507441,0.39813754,0.59700054,2.8935204,0.0,1
0.8960816,0.45447877,0.4179569,0.60071003,2.9451742,0.0,0
0.8673731,0.40584213,0.6762515,1.0720433,5.113729,0.0,0
0.5524809,1.219306,0.5563686,0.7696033,4.3087807,0.0,0
0.8323238,0.6852619,0.5019774,0.70925,4.176673,0.0,0
0.99309653,0.050804507,0.710479,1.0241318,6.202148,0.0,0
0.9254515,0.3162179,0.56005204,0.80215985,5.948511,0.0,0
0.4117899,1.4664662,0.4544372,0.6381716,4.169045,0.0,1
0.96973485,0.147938,0.6284618,1.040006,5.0921574,0.0,0
0.932134,0.30385792,0.63025033,0.89293367,5.6222687,0.0,0
0.7774006,0.82117236,0.47027642,0.632346,3.4285526,0.0,1
0.65300775,0.77185345,0.45293844,0.6843904,4.688374,0.0,1
0.41011634,1.4547763,0.48684382,0.63988507,3.1416821,0.0,1
0.5817436,1.2463949,0.4410802,0.6092821,3.9631321,0.0,1
0.99161786,0.057699323,1.6338131,1.9880265,8.388558,0.0,0
0.5389739,1.1402462,0.46686321,0.62246794,3.059762,0.0,1
0.91925883,0.42323506,0.45902696,0.6466237,3.465401,0.0,0
0.7139058,0.97438574,0.40967292,0.64052856,3.094057,0.0,0
0.9019977,0.43892437,0.5492281,0.7443932,4.5610147,0.0,0
0.8705865,0.5129939,0.5655736,0.75808346,3.8400676,0.0,0
0.8806672,0.50219464,0.50979316,0.7161044,4.781787,0.0,0
0.99704343,0.022814594,0.6420815,0.9947127,5.025188,0.0,0
0.99905986,0.008690147,1.1893132,1.5132433,7.889903,0.0,0
0.9507902,0.22911534,0.6739926,0.9307999,5.9746394,0.0,0
0.8901234,0.45264986,0.55039686,0.7422294,4.53582,0.0,0
0.37171456,1.5650941,0.44924086,0.5693497,2.9413033,0.0,1
0.88359296,0.5195906,0.51604354,0.6411638,3.3271358,0.0,0
0.53352803,1.2063026,0.42730302,0.5870593,3.8164134,0.0,1
0.95371604,0.25668582,0.4488056,0.686231,4.290886,0.0,0
0.27227816,1.7980158,0.3913505,0.5016725,2.6755362,0.0,1
0.8689573,0.6376787,0.43248233,0.6190617,3.2798629,0.0,0
0.5559618,1.0841475,0.4766025,0.6310334,3.2590256,0.0,1
0.4736067,1.08256,0.51050884,0.7102505,4.0096703,0.0,0
0.9665962,0.17882548,0.66186845,0.95786357,6.395394,0.0,0
0.7029666,1.2005067,0.37201798,0.47199038,2.4342241,0.0,0
0.4158755,1.4218411,0.36408466,0.45121688,2.862771,0.0,0
0.35931468,1.5117611,0.48133555,0.6458722,3.3009193,0.0,0
0.79013616,0.6700716,0.5943866,0.8639935,5.053399,0.0,0
0.9963601,0.024498764,3.153758,3.8458471,14.538696,0.0,0
0.3678162,1.7225677,0.3668275,0.571532,3.2891173,0.0,1
0.99730045,0.02077553,0.8975128,1.3010199,7.389441,0.0,0
0.52435595,1.0455743,0.5060839,0.7575182,4.008043,0.0,1
0.92807746,0.3438341,0.5940136,0.860257,5.109224,0.0,0
0.58150023,1.1431935,0.42145258,0.6180721,2.8927543,0.0,1
0.93003273,0.313165,0.94241774,1.1129715,5.13816,0.0,0
0.31756476,1.9280407,0.32460907,0.37707952,2.1944797,0.0,1
0.99852103,0.012836059,0.7650676,1.1539801,6.1928167,0.0,0
0.50249326,1.2996609,0.36707878,0.52200866,3.0496953,0.0,1
0.48025224,1.4044311,0.36922795,0.48021376,2.6411257,0.0,0
0.80181646,0.81660026,0.4577064,0.59179693,3.3716314,0.0,0
0.99892694,0.008716887,3.0498815,3.7529786,14.118346,0.0,0
0.5128737,0.80202806,0.6032194,0.82786244,4.4712214,0.0,0
0.82115483,0.596148,0.5592892,0.7873387,4.697293,0.0,0
0.95300865,0.20625362,0.5663842,0.8892563,5.2902985,0.0,0
0.9980585,0.016656466,0.65014195,1.0470021,4.9908557,0.0,0
0.61226785,1.0495971,0.589718,0.8890805,4.4661603,0.0,0
0.6302962,0.9258826,0.41207263,0.57937884,2.7695894,0.0,0
0.7863995,0.7281151,0.48609763,0.67663324,3.3180158,0.0,0
0.99562496,0.033277906,0.7198047,1.0606024,6.2151318,0.0,0
0.4033406,1.8329434,0.3169858,0.386497,2.0198257,0.0,0
0.36298394,1.5819848,0.45197812,0.56624836,3.2499447,0.0,1
0.8870776,0.48779005,0.54515105,0.7362672,3.7478287,0.0,0
0.75472647,0.9508173,0.36635923,0.56733125,2.734676,0.0,0
0.47764674,1.2090337,0.3994938,0.56103206,3.2338312,0.0,0
0.9067345,0.4229957,0.5016508,0.77745175,3.8213782,0.0,0
0.96934444,0.16217314,0.5608012,0.8620047,4.4409795,0.0,0
0.9999213,0.00090046774,0.9883471,1.5767617,7.2866507,0.0,0
0.98439425,0.10059058,0.6678299,0.8971615,4.727115,0.0,0
0.7177489,1.099477,0.41465324,0.5423877,3.108735,0.0,0
0.2926955,1.7053967,0.35117608,0.44950333,2.5329013,0.0,0
0.6112024,1.3334002,0.42612022,0.5402443,3.478809,0.0,0
0.81930697,0.48676485,0.63860536,0.9320152,5.0651164,0.0,0
0.8891182,0.4510418,0.6256279,0.914437,5.4858127,0.0,0
0.88853645,0.5284625,0.45420367,0.61926055,2.996653,0.0,0
0.97674656,0.15048054,1.1646206,1.4231038,6.2258434,0.0,0
0.9877962,0.07428545,1.6774403,2.028724,8.766572,0.0,0
0.54966205,1.0366285,0.49073347,0.6784935,3.4986959,0.0,0
0.40700257,1.5499482,0.36104625,0.51507133,3.3156462,0.0,0
0.8994661,0.5159731,0.48799536,0.6760154,3.8571935,0.0,0
0.54965824,1.0385303,0.4935652,0.669128,4.474786,0.0,1
0.35611314,1.5248852,0.43611622,0.56279117,2.9153867,0.0,1
0.9196085,0.29304558,0.6373682,0.96137005,5.2390275,0.0,0
0.74482465,1.0114927,0.46416694,0.597809,3.2741446,0.0,0
0.39667127,1.8801854,0.30601966,0.3463141,2.134159,0.0,1
0.9969592,0.021901155,0.7723067,1.1143998,6.128165,0.0,0
0.4278855,1.5363481,0.3817058,0.47219166,2.1344771,0.0,1
0.5540157,1.1542349,0.567745,0.82999796,4.497688,0.0,0
0.614421,0.73027414,0.487003,0.7313524,3.69073,0.0,1
0.91998047,0.2810801,0.7352092,1.1602571,5.964466,0.0,0
0.8986975,0.4490405,0.53848946,0.7318144,4.940643,0.0,0
0.8221348,0.5713664,0.7112876,1.0253991,5.0196996,0.0,1
0.8101672,0.8305478,0.40304452,0.54675585,2.6543777,0.0,0
0.8581208,0.53219795,0.8806764,1.0398018,5.0502143,0.0,1
0.5170081,1.2268692,0.454265,0.5938704,3.2680428,0.0,1
0.86525077,0.54878163,0.5514534,0.7153256,4.821136,0.0,0
0.9039459,0.44972718,0.692587,0.8385982,4.366935,0.0,0
0.68421006,0.9938199,0.5259891,0.71454316,4.1729126,0.0,0
0.86436486,0.6012555,0.47337723,0.6960758,4.3725357,0.0,0
0.988203,0.08071722,1.2133868,1.5094874,6.573865,0.0,0
0.30517083,1.9645317,0.31583762,0.37411934,2.2229,0.0,0
0.4402304,1.1460278,0.6269046,0.83443105,4.9652286,0.0,0
0.46392986,1.1086932,0.41889557,0.54023856,3.163924,0.0,1
0.7361182,0.9821505,0.48996732,0.6675586,3.6627984,0.0,1
0.6984461,0.8639178,0.47779697,0.6347067,3.9111388,0.0,0
0.4356204,1.3892686,0.46022505,0.7102958,4.2266655,0.0,0
0.99790287,0.01688198,0.85513425,1.2300298,7.455185,0.0,0
0.8390823,0.63039833,0.44929355,0.6651804,3.9341295,0.0,0
0.7559333,0.7587003,0.4892696,0.66059273,2.8468626,0.0,0
0.79835784,0.7991064,0.47354323,0.623512,3.8316846,0.0,0
0.7294839,0.957222,0.4857395,0.6330068,3.5089946,0.0,0
0.59387916,0.9055091,0.5602164,0.7373861,3.7724693,0.0,1
0.3070779,1.7814281,0.43712923,0.5552746,3.1361852,0.0,1
0.92333436,0.37609327,0.5294258,0.76275724,4.118888,0.0,0
0.9214991,0.3582211,0.47851267,0.68295574,4.433056,0.0,0
0.51429623,1.0063926,0.45289087,0.6253968,3.4424913,0.0,1
0.87301254,0.58279455,0.50650835,0.65950537,3.594339,0.0,0
0.63723,1.3237739,0.3943841,0.4941553,2.8644872,0.0,1
0.5563335,1.3046652,0.44875926,0.68550146,3.9793937,0.0,1
0.9952743,0.03184988,0.7084274,1.111914,5.5120506,0.0,0
0.46904495,1.5330819,0.4366451,0.54693884,2.6558142,0.0,1
0.86336124,0.6152946,0.6145303,0.8252847,4.25471,0.0,0
0.90483737,0.48899043,0.41848263,0.5591384,2.9384336,0.0,0
0.94087374,0.32322484,0.44237107,0.64544576,3.567443,0.0,0
0.65236,0.94834745,0.542884,0.7578779,4.573893,0.0,0
0.9993253,0.0061594043,0.8838986,1.3455402,8.269085,0.0,0
0.65671885,0.81753653,0.54868513,0.7484075,4.7957253,0.0,1
0.930232,0.37731597,0.4965442,0.7044352,4.0224338,0.0,0
0.8073122,0.6423837,0.5676327,0.7541271,4.024421,0.0,1
0.8087255,0.5342284,0.580163,0.8367563,4.757695,0.0,0
0.9742634,0.14636889,1.0707335,1.2983922,7.8208227,0.0,0
0.81336886,0.5462841,0.5510788,0.8463944,4.007899,0.0,0
0.873444,0.53861964,0.55476445,0.78550416,3.9321916,0.0,1
0.9821846,0.11120294,0.66005325,0.9130293,5.1126704,0.0,0
0.7100207,0.92310524,0.4543212,0.6381259,3.7488399,0.0,1
0.324521,1.9902359,0.28652897,0.3412402,2.0475376,0.0,1
0.8989608,0.411803,0.5122814,0.7761744,4.701362,0.0,0
0.3663595,1.5014527,0.44320345,0.61032957,3.4980373,0.0,1
0.4762714,1.3937984,0.30757245,0.44455746,2.6405544,0.0,0
0.41973338,1.219906,0.5935228,0.8308897,3.8005307,0.0,1
0.9209276,0.39833164,0.48982018,0.67640465,4.0045156,0.0,0
0.39417303,1.7150402,0.36396033,0.46846443,2.5622985,0.0,1
0.3466763,1.4224563,0.5015892,0.6729445,4.395068,0.0,0
0.45987785,1.4666578,0.38736963,0.5176551,3.3729594,0.0,0
0.9937312,0.044458784,0.7593416,1.0193107,5.3037395,0.0,0
0.3009796,1.8308275,0.36689687,0.45038968,2.5005155,0.0,1
0.5155208,1.2531092,0.39064223,0.5738486,3.065295,0.0,0
0.6805253,1.1125685,0.49942225,0.66557825,3.9951854,0.0,1
0.94739705,0.22376633,0.658761,0.98930824,4.575346,0.0,1
0.8104453,0.84379166,0.43341807,0.57584924,3.7277873,0.0,0
0.3199109,1.7026688,0.37592816,0.4936557,3.119081,0.0,0
0.6787125,0.84148693,0.5349639,0.7181499,4.4404144,0.0,1
0.47320867,1.6073952,0.3649788,0.46321496,2.847509,0.0,0
0.45198342,1.2528002,0.50921834,0.673125,3.2125297,0.0,0
0.99100995,0.06628613,0.571445,0.8378565,4.527919,0.0,0
0.90189105,0.43291014,0.57136047,0.8847293,4.9153085,0.0,1
0.99470925,0.03796549,0.7485726,1.0844924,6.4256697,0.0,0
0.99834764,0.0127738295,2.9160438,3.5831273,13.632407,0.0,0
0.96340275,0.20773707,0.5569266,0.8036498,4.512841,0.0,0
0.9356319,0.32242483,0.9702037,1.1796443,6.5780635,0.0,0
0.91091055,0.43357575,0.48480046,0.66206515,4.1366715,0.0,0
0.98926896,0.06887866,0.7770241,1.112858,6.816882,0.0,0
0.23492174,1.7456568,0.51026493,0.6948412,3.5009358,0.0,1
0.9971637,0.02207081,0.7561126,1.0914437,6.387543,0.0,0
0.857067,0.41541913,0.69027555,1.1874298,7.676741,0.0,0
0.4265569,1.4482629,0.45718035,0.57880884,3.0425563,0.0,1
0.9506478,0.27625063,0.81894773,1.0149636,5.0242004,0.0,0
0.72507155,1.029916,0.4220653,0.56505364,3.1888473,0.0,0
0.6629581,0.9839665,0.5407801,0.7467083,3.6288695,0.0,0
0.84304625,0.54083216,0.5236486,0.8759633,5.066074,0.0,1
0.46217966,1.6004505,0.41564876,0.48447332,2.6137629,0.0,1
0.4478558,1.3990368,0.49932605,0.7135219,5.055339,0.0,0
0.9954465,0.035733085,1.5842035,1.9517031,8.430611,0.0,0
0.49468932,0.97938484,0.5442247,0.81220543,4.402809,0.0,0
0.9824273,0.11049569,0.9749819,1.1665044,5.7723846,0.0,1
0.992109,0.052471586,1.8423462,2.2490706,11.527312,0.0,0
0.6123664,1.2536081,0.41878796,0.55460596,3.1455815,0.0,0
0.9397151,0.30755246,0.55167186,0.75387174,4.7154083,0.0,0
0.5470405,1.4068561,0.45961434,0.5902326,3.3187597,0.0,0
0.85660833,0.56785107,0.52329946,0.7126838,3.9034042,0.0,0
0.8045878,0.8291756,0.33087552,0.5268188,2.7535205,0.0,0
0.5368546,1.3958033,0.50680196,0.68151325,4.4980693,0.0,0
0.6057523,1.0921762,0.37948185,0.56131417,3.7024505,0.0,0
0.9485783,0.2632087,0.5488031,0.7604528,5.2166305,0.0,1
0.9338869,0.2656727,1.7099335,1.9830832,8.133102,0.0,0
0.9984888,0.011828185,2.793663,3.4366264,13.237413,0.0,0
0.9663223,0.15527515,0.65518206,1.0102202,5.2252812,0.0,0
0.81184417,0.78253114,0.40623462,0.63909894,2.9004905,0.0,0
0.4054333,1.4801657,0.3629764,0.49649164,2.340479,0.0,1
0.9902394,0.06982404,0.60276103,0.8069923,5.2980323,0.0,0
0.40261835,1.437849,0.44908053,0.5546857,2.919137,0.0,1
0.7237107,0.8850214,0.51834774,0.70840836,3.6810248,0.0,0
0.4648242,1.1725429,0.43000096,0.5784189,3.3134403,0.0,1
0.39088014,1.3627293,0.41406405,0.5758077,3.4575393,0.0,1
0.88341403,0.44361442,1.8890221,2.1747425,10.356899,0.0,1
0.9994843,0.004994341,0.8522242,1.260635,7.724251,0.0,0
0.83583665,0.78947884,0.36986065,0.5047924,3.282708,0.0,0
0.694182,0.9915265,0.38489997,0.5494217,2.70867,0.0,0
0.5849546,1.1742083,0.49389172,0.7080541,3.6497262,0.0,1
0.2814594,1.4471948,0.4846503,0.7384376,3.4299765,0.0,1
0.80517215,0.6802699,0.53316164,0.8012503,4.820081,0.0,0
0.9981146,0.016575797,0.68756425,0.98433584,5.6379557,0.0,0
0.49296176,1.5142133,0.4529493,0.6153429,3.7724032,0.0,0
0.5585225,1.1491193,0.4816219,0.6097263,3.1595428,0.0,0
0.99513763,0.03477256,0.81971824,1.1436838,6.7468967,0.0,0
0.93722355,0.29670793,0.51245874,0.7447367,3.8396344,0.0,0
0.99451256,0.039135233,0.70034444,1.0199302,6.0892653,0.0,0
0.58914626,1.4486179,0.37685353,0.5011946,2.5107698,0.0,1
0.9726241,0.1517798,0.67143416,0.9766338,6.247361,0.0,0
0.4638375,1.5126591,0.43505332,0.5751234,2.944387,0.0,0
0.9885427,0.077275865,0.6305752,0.896527,5.330741,0.0,0
0.9886331,0.08033463,0.54985446,0.79506284,4.1002746,0.0,0
0.8512917,0.64237,0.49385375,0.67807084,3.7377272,0.0,1
0.76711816,0.65564305,0.50659543,0.7988688,4.0306945,0.0,0
0.95981133,0.19574386,1.1999816,1.371578,6.8633065,0.0,1
0.3464801,1.5442575,0.42843503,0.5912317,4.2413516,0.0,0
0.8328079,0.45486352,0.7363857,1.1754069,6.1108007,0.0,0
0.98814595,0.08235302,0.6037136,0.83532906,4.1414213,0.0,0
0.32988027,1.5192537,0.39315277,0.5348077,2.8806353,0.0,1
0.894334,0.43013105,0.56974924,0.7481302,4.4394956,0.0,0
0.9978416,0.015479744,4.062826,4.96837,19.23489,0.0,0
0.95877343,0.23269832,0.5026152,0.7829553,4.266965,0.0,0
0.9982901,0.014175122,0.7429967,1.1050767,6.175508,0.0,0
0.72280943,0.97016793,0.5020019,0.6634341,3.55082,0.0,1
0.7082689,0.8846092,0.53198266,0.73935187,4.0199547,0.0,1
0.9369632,0.3583054,0.51545763,0.6916382,4.9646516,0.0,0
0.6278405,0.9451387,0.58125496,0.8160458,4.517409,0.0,1
0.5653083,0.70128083,0.6169253,0.9627184,5.3540564,0.0,0
0.9823116,0.113551,0.5926182,0.80895907,4.098295,0.0,0
0.36464632,1.5566342,0.38676167,0.5216567,2.6616552,0.0,0
0.8598772,0.65262425,0.40369457,0.60720676,3.8049135,0.0,1
0.57245517,1.2680185,0.47070134,0.6001996,3.6451132,0.0,1
0.8124898,0.7013708,0.54094344,0.7907952,3.7634,0.0,0
0.44953865,1.6512345,0.4298792,0.55715096,3.7283573,0.0,0
0.6163003,0.81718886,0.42795122,0.6447486,3.8354127,0.0,1
0.95568943,0.24040326,0.5793311,0.7718704,3.9893467,0.0,0
0.43109128,1.276743,0.5086452,0.6819073,3.465066,0.0,1
0.9632505,0.18254551,1.0528941,1.2649688,6.486579,0.0,0
0.80632377,0.78366834,0.5330169,0.657637,3.1858807,0.0,0
0.41742235,1.5538042,0.35859868,0.46454206,3.2341418,0.0,1
0.97896546,0.12603685,0.6364696,0.9026621,5.363267,0.0,0
0.9963169,0.029351976,0.85649836,1.1335245,6.770914,0.0,0
0.65317374,0.968102,0.5209154,0.70727617,4.488366,0.0,1
0.8739223,0.4305348,0.6138672,0.9340493,4.7722645,0.0,0
0.98764485,0.08665491,0.58858025,0.7970092,4.081718,0.0,0
0.31631505,1.5909084,0.4497105,0.5954406,3.210888,0.0,0
0.46568742,1.2543675,0.52889967,0.827737,4.910372,0.0,0
0.6677075,1.0590165,0.49500296,0.63570195,3.7008877,0.0,1
0.8379636,0.6452547,0.44549608,0.6643635,3.5283241,0.0,0
