confidence,entropy,activation_mean,activation_std,activation_max,activation_min,failure
0.6858995,1.0063837,0.14334658,0.26826736,1.9661279,0.0,0
0.8104044,0.69534147,0.20112166,0.28256804,1.9148083,0.0,1
0.89252967,0.49978817,0.20194802,0.31380945,2.2703469,0.0,0
0.547784,1.5423882,0.15371858,0.20719443,1.2883604,0.0,1
0.1948277,2.0262733,0.12141597,0.17683408,1.0600984,0.0,1
0.97415745,0.1537495,0.22367112,0.392153,2.831081,0.0,0
0.38173804,1.3836367,0.16888377,0.27409437,1.9986243,0.0,0
0.40498993,1.891005,0.11450454,0.13747862,0.78658724,0.0,0
0.63837904,1.2749008,0.15002385,0.231678,1.604301,0.0,0
0.4328325,1.3617146,0.1364088,0.22895256,1.341857,0.0,1
0.83565414,0.70222986,0.17243706,0.2608037,1.74884,0.0,0
0.96070147,0.21033505,0.7742011,1.2004522,3.5141869,0.0,1
0.602165,1.1474235,0.18627472,0.22185208,1.2636119,0.0,0
0.9274789,0.33580732,0.22243004,0.3636497,2.5656853,0.0,0
0.9363662,0.3072066,0.24048603,0.43596768,2.867047,0.0,0
0.532586,1.3168654,0.15772459,0.24181768,1.3496501,0.0,0
0.5686,1.0627385,0.17580229,0.2543634,1.4922839,0.0,0
0.53749377,1.1812766,0.18454334,0.34542733,1.9883336,0.0,0
0.5766496,1.3358625,0.15277228,0.22411096,1.3562877,0.0,0
0.5215272,1.3224945,0.17683563,0.2096217,1.3054693,0.0,1
0.24199046,2.0052533,0.08601504,0.12804309,0.82886475,0.0,1
0.56392765,1.0285898,0.20476303,0.32377148,1.7975564,0.0,1
0.59838545,1.1672242,0.1764634,0.2519124,1.6601931,0.0,1
0.9688785,0.17716485,0.25243056,0.36977285,2.37421,0.0,0
0.65112704,1.2039882,0.121827364,0.22361189,1.4958248,0.0,0
0.6258324,1.135791,0.16398294,0.264788,1.6010408,0.0,0
0.30083507,1.9105158,0.12224243,0.1584743,1.0733458,0.0,1
0.8776064,0.6071432,0.19367883,0.25592613,1.6932667,0.0,0
0.38569665,1.5175284,0.11752497,0.20920442,1.4724864,0.0,1
0.43535164,1.775504,0.12079106,0.13862565,0.680407,0.0,0
0.749473,0.9552393,0.19106485,0.26146862,1.4089198,0.0,0
0.34304112,1.7240422,0.14580336,0.16993614,0.993317,0.0,1
0.7294659,0.7567726,0.22940788,0.37602064,2.1943548,0.0,1
0.45073494,1.7251122,0.10696366,0.16675386,1.1712795,0.0,0
0.5780088,1.1067097,0.22117491,0.31721786,2.1074033,0.0,0
0.7347621,0.89306104,0.18410167,0.27631593,1.7184148,0.0,0
0.31265643,1.9036999,0.13213052,0.17821282,1.0601324,0.0,1
0.5516863,1.4329338,0.16204257,0.20828442,1.2054839,0.0,0
0.61275023,1.1200659,0.1821626,0.30370164,2.051974,0.0,1
0.6158471,1.4420244,0.101197205,0.18532935,1.336343,0.0,0
0.33073178,1.7904736,0.1472617,0.15980478,0.7681771,0.0,1
0.4743428,1.0290891,0.14796433,0.27582085,2.0316525,0.0,0
0.64497185,0.9635569,0.14955518,0.30738586,2.3209198,0.0,1
0.6093124,1.3208935,0.14992264,0.17470244,1.0889727,0.0,0
0.64744097,1.1964469,0.14657979,0.22953005,1.4166342,0.0,1
0.71212,0.7979135,0.2663309,0.31919733,1.9292468,0.0,0
0.28817204,1.686969,0.1364692,0.1720496,0.96266866,0.0,1
0.38837248,1.5055993,0.17298117,0.27042636,1.832431,0.0,1
0.55096966,1.1377598,0.16057438,0.2608664,1.7139469,0.0,1
0.5693826,1.2099276,0.15595038,0.29063064,2.0260582,0.0,0
0.47690028,1.29826,0.14702433,0.2599616,1.6639805,0.0,0
0.5531875,1.1970608,0.19693843,0.28275946,1.7121398,0.0,1
0.85674524,0.61218387,0.1769392,0.27375117,1.9291117,0.0,0
0.35924524,1.6573582,0.12458457,0.18275115,1.3008534,0.0,1
0.42055142,1.4502013,0.1356732,0.19945651,1.5001447,0.0,0
0.44544053,1.3718714,0.20330937,0.27692518,1.4757202,0.0,0
0.25194687,1.8576078,0.094800845,0.17053151,1.2515823,0.0,1
0.9344848,0.31758013,0.24290366,0.36284024,2.6938093,0.0,0
0.4747223,1.4109993,0.19557479,0.24610801,1.3406743,0.0,1
0.6643205,1.0188606,0.19727078,0.2836033,2.3028343,0.0,0
0.38315403,1.8869332,0.090978205,0.17032318,1.5329603,0.0,1
0.8601905,0.62776124,0.18709843,0.28879607,1.94083,0.0,0
0.7492239,0.87177837,0.19296582,0.277017,1.7888067,0.0,0
0.5608155,1.3084252,0.14862688,0.20533474,1.2138443,0.0,0
0.59464926,1.2333823,0.14527063,0.23028794,1.4379135,0.0,0
0.24656613,1.8590024,0.1432868,0.15100546,0.6302971,0.0,0
0.56408286,1.138644,0.18661734,0.33983532,2.5358446,0.0,1
0.72303945,0.8342298,0.237156,0.29236782,1.7740883,0.0,1
0.53074044,1.3814225,0.12967233,0.19087175,1.3647182,0.0,0
0.82084805,0.8186767,0.16069579,0.2591773,1.6761003,0.0,1
0.6038862,1.2836413,0.14500323,0.23256902,2.0567176,0.0,1
0.8142936,0.75656426,0.18628936,0.26010704,1.6986511,0.0,0
0.6263249,0.85369235,0.19069377,0.36922833,2.3824375,0.0,0
0.46707588,1.4022563,0.18187615,0.24887626,1.6621399,0.0,1
0.48353773,1.7256635,0.12335633,0.15076727,0.88059574,0.0,0
0.67255175,1.0530808,0.21239963,0.2794349,1.7093447,0.0,0
0.9774301,0.12960151,0.30745476,0.4019392,2.754205,0.0,1
0.38602296,1.5117605,0.13666698,0.18975747,1.2187797,0.0,0
0.406823,1.4504641,0.15677848,0.22189927,1.7155968,0.0,1
0.3295388,1.8285803,0.11863889,0.18713534,1.2247117,0.0,0
0.43521824,1.4201921,0.14229438,0.26223925,1.7900014,0.0,0
0.21904913,2.1824818,0.077364825,0.11157895,0.8788688,0.0,1
0.89445686,0.41998976,0.23505223,0.38421494,2.5156262,0.0,0
0.49646592,1.5028667,0.13220258,0.17739776,1.0743016,0.0,1
0.44344708,1.3243475,0.13742106,0.22770958,1.5142514,0.0,0
0.8245967,0.7202954,0.21757607,0.25548038,1.5947484,0.0,0
0.60890174,1.1153288,0.21274062,0.30413726,1.7753941,0.0,0
0.75055814,0.9523313,0.18695727,0.2898207,2.0259502,0.0,0
0.567381,1.2722898,0.12960863,0.24710175,1.9485601,0.0,0
0.40398112,1.5183566,0.16575065,0.2225008,1.4698817,0.0,0
0.53850096,1.1829324,0.17002079,0.2816001,1.7492446,0.0,1
0.9919602,0.058607344,0.28668076,0.44595876,3.1265264,0.0,0
0.98236334,0.10636434,0.28123608,0.48619002,3.168733,0.0,0
0.48295447,1.6370698,0.120508514,0.15397999,1.0734838,0.0,1
0.51878995,1.2815629,0.14989597,0.2080031,1.5051383,0.0,1
0.31797302,1.9993081,0.08297098,0.121116765,0.84027475,0.0,1
0.9144363,0.34112236,0.23509164,0.39856452,2.816148,0.0,0
0.53043175,0.8559034,0.19047773,0.36858955,2.0968654,0.0,0
0.42040017,1.724556,0.11207427,0.16167569,1.0887829,0.0,1
0.8446065,0.5648348,0.2282274,0.33856753,2.41169,0.0,0
0.88845176,0.47376984,0.46086574,0.7292536,2.8782182,0.0,0
0.28618538,1.8484073,0.11616564,0.1687347,1.277019,0.0,0
0.5149844,0.9562794,0.19540286,0.28917834,1.6709181,0.0,1
0.9914141,0.05727296,1.1657957,1.8129346,5.00378,0.0,0
0.5042694,1.1629678,0.2023911,0.35427275,1.9208,0.0,1
0.9681294,0.1747092,0.2918318,0.5218933,3.3719442,0.0,0
0.3935615,1.8976629,0.093412414,0.124219835,0.8148582,0.0,1
0.38932687,1.5402925,0.1668161,0.2146581,1.3096594,0.0,1
0.60342866,1.3353633,0.14039283,0.19376732,1.1782056,0.0,0
0.9527416,0.24903068,0.25054044,0.38501444,2.9168184,0.0,0
0.31722814,1.6756024,0.171702,0.23003411,1.3030045,0.0,0
0.8592273,0.53769374,0.25302112,0.34914926,2.228959,0.0,0
0.59841686,1.2722714,0.12222032,0.2502021,2.158327,0.0,0
0.73757756,0.9483864,0.2072386,0.2554699,1.4840921,0.0,0
0.4590136,1.1988115,0.13405249,0.22249931,1.4834085,0.0,1
0.32444096,1.5358455,0.14994791,0.22580418,1.4945165,0.0,1
0.37922707,1.7068042,0.12759866,0.15556145,1.1303095,0.0,1
0.3894821,1.6254654,0.12076423,0.20839211,1.450725,0.0,1
0.3527375,1.785741,0.13613519,0.19011886,1.3686856,0.0,0
0.9217189,0.39195102,0.23909445,0.34700474,1.7651279,0.0,0
0.46771246,1.109592,0.18183479,0.29705948,1.8463154,0.0,1
0.9632457,0.19019197,0.27134258,0.42751926,2.8824983,0.0,0
0.9153468,0.42193013,0.19188237,0.28389633,2.04662,0.0,0
0.5529071,0.9835634,0.1531599,0.28890225,1.8951805,0.0,0
0.44106025,1.5046791,0.13742252,0.20011142,1.4662619,0.0,1
0.85182816,0.6918669,0.18265252,0.26674742,1.9728894,0.0,1
0.93055767,0.32937878,0.23268357,0.39410707,2.5520253,0.0,0
0.6762901,0.8681104,0.17379789,0.29330915,1.8740089,0.0,0
0.50215673,1.5769746,0.14906669,0.17667086,1.0467712,0.0,1
0.90289795,0.39308745,0.2904463,0.5451071,3.4026034,0.0,0
0.43757114,1.2645961,0.14714147,0.23676373,1.8146697,0.0,0
0.8894689,0.51497704,0.22322913,0.27547115,1.597833,0.0,0
0.7883154,0.8121495,0.16974011,0.27235866,1.7975603,0.0,1
0.88420373,0.57766,0.1990857,0.26291746,1.6727734,0.0,0
0.49124888,1.0781447,0.25125483,0.43232936,2.3773246,0.0,0
0.5737761,1.274055,0.11982043,0.20706834,1.6528239,0.0,1
0.5243176,1.5138834,0.1273834,0.16952425,1.020518,0.0,1
0.94921684,0.2453423,0.2801385,0.42963266,3.111607,0.0,0
0.384542,1.7642028,0.11159396,0.15981318,1.0883548,0.0,1
0.57655215,1.1271697,0.19660768,0.2692712,1.8193502,0.0,0
0.6680403,1.0065747,0.19318172,0.3038366,1.8383396,0.0,0
0.30296153,1.8552837,0.110304356,0.1506604,0.8627449,0.0,1
0.8018081,0.6745757,0.1936467,0.32367668,2.056454,0.0,0
0.38831845,1.5285372,0.14913121,0.25022283,1.6156398,0.0,0
0.9489954,0.2813352,0.20111103,0.3117801,2.2240496,0.0,0
0.8668189,0.5436778,0.23280147,0.31755403,1.9505819,0.0,0
0.96233183,0.208534,0.24792051,0.3658932,2.2793841,0.0,0
0.56638956,1.2509693,0.20182662,0.30785462,1.8967919,0.0,0
0.87794995,0.5256849,0.20910926,0.34088933,2.2541115,0.0,1
0.71142006,1.0142566,0.18107483,0.28037897,1.7829462,0.0,0
0.5540038,0.7346815,0.3811736,0.6720087,2.9332707,0.0,1
0.7590947,0.991431,0.1657868,0.20260687,1.1722425,0.0,0
0.67472506,1.1696782,0.14947684,0.24061105,1.6982552,0.0,0
0.96509993,0.19713423,0.27471167,0.35096538,2.4401822,0.0,0
0.8352337,0.6086278,0.20372403,0.40946776,3.540451,0.0,0
0.70670485,1.0887434,0.1562391,0.22818257,1.4964317,0.0,0
0.588185,1.1189718,0.23136178,0.42780027,2.2275362,0.0,0
0.7431351,0.99885607,0.17229983,0.25692677,1.7881861,0.0,0
0.17923123,2.2128963,0.070991024,0.088634685,0.44924533,0.0,1
0.40472558,1.6815057,0.15419462,0.20714548,1.3222104,0.0,1
0.4786531,1.6220143,0.13288963,0.1856055,1.3132728,0.0,1
0.34473762,1.4552075,0.19125786,0.23857911,1.8094047,0.0,1
0.9772141,0.13450985,0.2766977,0.49828708,3.228712,0.0,0
0.417399,1.4369019,0.14230792,0.22359478,1.6296704,0.0,1
0.56277233,0.97124714,0.15461974,0.28514567,1.957439,0.0,1
0.5229714,1.5511928,0.1284157,0.1895127,1.2863051,0.0,1
0.40295982,1.370423,0.18858159,0.27012426,1.5382797,0.0,0
0.3136685,1.6501504,0.16182765,0.19844253,1.1997136,0.0,1
0.62120026,1.2811455,0.17533696,0.21777974,1.3297113,0.0,0
0.90174204,0.46531242,0.20388107,0.34380814,3.17126,0.0,0
0.61453015,0.88923216,0.22118688,0.34325913,2.1173756,0.0,0
0.8292055,0.61815935,0.2475193,0.30150485,1.8948557,0.0,0
0.90839803,0.4593044,0.16053264,0.27332076,2.2084398,0.0,0
0.6504795,1.1255271,0.19539693,0.2940611,1.6863334,0.0,1
0.4289081,1.2766169,0.20814042,0.26125365,1.5171928,0.0,1
0.29714888,2.0025518,0.09236141,0.13613907,0.84215903,0.0,1
0.8817717,0.47405332,0.20815201,0.34153968,2.284256,0.0,0
0.40103236,1.6127653,0.18845765,0.20284756,0.9243485,0.0,0
0.60417557,1.1145393,0.17216475,0.2690216,1.7400981,0.0,1
0.40128314,1.6082627,0.12542757,0.17802751,1.1938279,0.0,1
0.34897816,1.7775162,0.0980344,0.16137448,0.96956646,0.0,0
0.98810613,0.07242675,0.3696033,0.46595186,3.0478299,0.0,0
0.3675095,1.3161238,0.15694681,0.27032846,1.7078395,0.0,1
0.37466484,1.5989257,0.11295873,0.22184597,1.7393123,0.0,1
0.38261455,1.5001547,0.15665397,0.20993626,1.3269427,0.0,0
0.74276453,0.9234586,0.16185799,0.27142137,1.9277047,0.0,0
0.93376845,0.2988682,0.28820157,0.53647447,3.2767892,0.0,0
0.7239493,0.9234257,0.15131831,0.23463446,1.641618,0.0,1
0.9835081,0.104300976,0.32040945,0.4029739,2.73983,0.0,0
0.56282187,1.4671326,0.14619991,0.20278235,1.4078128,0.0,1
0.73611593,0.9515418,0.22240332,0.30306992,1.7012645,0.0,0
0.6452511,1.1299516,0.15888186,0.23005621,1.4938821,0.0,0
0.53750926,0.8476845,0.22773246,0.35541326,2.0423682,0.0,0
0.50234956,1.3569312,0.17223515,0.21131043,1.2636484,0.0,0
0.85318226,0.5123245,0.25688893,0.39526,2.6412394,0.0,0
0.65136147,1.1027937,0.144267,0.26513273,1.7020162,0.0,1
0.38295156,1.7043436,0.09450806,0.15434928,1.0695161,0.0,1
0.7920594,0.76687753,0.2052999,0.26626998,1.6204857,0.0,0
0.9327995,0.3090453,0.24860701,0.42411718,2.7752032,0.0,0
0.8160495,0.60840774,0.19534948,0.32849354,2.2161033,0.0,0
0.32174078,1.797159,0.10758902,0.160688,1.1318662,0.0,0
0.54204136,1.0943068,0.19755428,0.36800793,2.2703125,0.0,1
0.5797709,1.2402894,0.18237825,0.2609547,1.5906386,0.0,0
0.40963066,1.2205527,0.23767522,0.3264875,1.8238665,0.0,1
0.79660165,0.72298306,0.32960814,0.5155349,1.8540951,0.0,0
0.47403082,1.5988119,0.12447939,0.17651314,1.0379505,0.0,1
0.790397,0.79665595,0.20028675,0.23807424,1.3751341,0.0,0
0.3827452,1.8146777,0.129498,0.15904294,1.1360025,0.0,0
0.34764206,1.6567686,0.11166066,0.19260044,1.4703895,0.0,1
0.4007896,1.5893883,0.11430045,0.18170907,1.366231,0.0,0
0.7608248,0.96798193,0.13719125,0.2151783,1.5711395,0.0,0
0.3995089,1.5668383,0.14956531,0.18995792,1.4111097,0.0,1
0.6400455,0.81728005,0.22615294,0.34503886,2.027447,0.0,1
0.47370377,1.34621,0.15106294,0.24343878,2.0867133,0.0,0
0.99924314,0.0067966315,1.6416781,2.5417955,6.0,0.0,0
0.9773751,0.14426242,0.22581585,0.40785944,3.1930864,0.0,0
0.40542346,1.69133,0.13494372,0.15500969,0.8797746,0.0,1
0.3025601,1.6598461,0.14022912,0.22444235,1.2811751,0.0,1
0.49323764,1.4536644,0.15441331,0.2081568,1.3748579,0.0,0
0.8059108,0.5297705,0.27658066,0.54468817,3.41471,0.0,0
0.90104806,0.4686231,0.21749954,0.3090916,1.9758741,0.0,0
0.34427834,1.462189,0.14793262,0.23111628,1.2305421,0.0,1
0.8234128,0.7561104,0.1561708,0.2551124,1.7969161,0.0,0
0.92472297,0.3476274,0.2277606,0.38749245,2.6137216,0.0,0
0.40223715,1.385855,0.13981304,0.23266973,1.6446171,0.0,1
0.6423007,1.2955656,0.15149741,0.23165137,1.3687764,0.0,0
0.53483504,1.5100937,0.11098661,0.15869646,1.1032815,0.0,0
0.3854725,1.7492936,0.13446626,0.17787696,1.2943299,0.0,1
0.9390781,0.3303346,0.24831876,0.30204126,1.7813504,0.0,1
0.6690138,0.73437583,0.3672196,0.5944386,2.4538941,0.0,0
0.5957601,1.2536638,0.17920844,0.2037742,1.0815082,0.0,0
0.58149755,1.3605748,0.15784211,0.20002267,1.2609321,0.0,0
0.9990095,0.008440592,1.6220543,2.5168548,6.0,0.0,0
0.24748345,1.984211,0.1281035,0.14902902,0.87760705,0.0,0
0.9126358,0.3609023,0.3140149,0.38200694,2.559286,0.0,0
0.83474004,0.47194907,0.2745957,0.52073103,3.3391893,0.0,0
0.76519334,0.5946031,0.2461042,0.4731944,2.9878695,0.0,0
0.64861786,1.0726721,0.19266672,0.23582286,1.3167795,0.0,0
0.9758286,0.1245103,0.35904235,0.45358652,2.9182596,0.0,1
0.6173542,1.4679921,0.10182805,0.2049957,1.4977965,0.0,0
0.7539557,0.99454314,0.14895841,0.24918875,1.6928526,0.0,1
0.38283095,1.5133084,0.18929014,0.24345297,1.4946798,0.0,1
0.920865,0.39016545,0.183922,0.3144167,2.3644946,0.0,0
0.3129823,1.745551,0.12423515,0.19609322,1.2889256,0.0,1
0.80394536,0.6704556,0.24156818,0.29577544,1.8690085,0.0,0
0.7210063,1.0928535,0.12837914,0.20056257,1.5174514,0.0,0
0.4411089,1.2122928,0.1752818,0.29643866,1.8303564,0.0,1
0.3356614,1.7273636,0.12207405,0.16645834,0.9887393,0.0,1
0.5699034,1.0891271,0.2415246,0.38673905,2.0457394,0.0,1
0.37156424,1.4822354,0.15999408,0.20853227,1.2790322,0.0,0
0.5686303,1.2108948,0.17638135,0.24407668,1.6793025,0.0,1
0.83000106,0.7057934,0.19003634,0.25751635,1.6811464,0.0,1
0.35197622,1.6320648,0.12159519,0.18932159,1.1492172,0.0,0
0.94470155,0.27616408,0.26949638,0.33988592,2.3649352,0.0,0
0.6442447,1.0782542,0.16491824,0.28436616,1.8380256,0.0,1
0.64272815,1.1901962,0.13039437,0.23537137,1.4152434,0.0,0
0.4912032,1.268153,0.18136062,0.22977129,1.5491459,0.0,1
0.42203486,1.2667947,0.22353359,0.32090473,1.8028333,0.0,0
0.71115345,0.94976074,0.21827583,0.2560787,1.5574491,0.0,1
0.5392691,1.3629367,0.12724884,0.22706227,1.981383,0.0,0
0.543933,1.3904961,0.18920238,0.2077956,1.1844857,0.0,0
0.5266368,1.4891013,0.13083835,0.20408767,1.3471129,0.0,0
0.51485765,1.4446313,0.15743867,0.18532813,1.21694,0.0,1
0.83346605,0.64842355,0.23934631,0.31460175,1.8683316,0.0,1
0.5407485,1.501696,0.14512162,0.20534576,1.4309572,0.0,0
0.46390015,1.4465458,0.16314118,0.20462465,1.4723691,0.0,1
0.59449685,0.7579087,0.2572992,0.49846104,2.7349856,0.0,1
0.27120385,1.9107338,0.11634427,0.21023992,1.4809029,0.0,0
0.43411845,1.250107,0.2143356,0.29123548,1.615685,0.0,1
0.5521375,1.4478118,0.10540064,0.18229832,1.2212282,0.0,0
0.7084068,1.0091094,0.1620137,0.25050014,1.6145217,0.0,0
0.57678556,1.0383823,0.22937822,0.3048049,1.7076701,0.0,1
0.90991396,0.3641476,0.31335884,0.3712149,2.135505,0.0,0
0.43786272,1.1623073,0.26759505,0.37718055,2.6552353,0.0,1
0.59213346,1.2747624,0.16436043,0.20411012,1.2614839,0.0,0
0.8998726,0.48121107,0.17715731,0.29148838,2.106639,0.0,0
0.85531247,0.52073616,0.20503905,0.35149363,2.6032858,0.0,0
0.6662731,0.8316561,0.24599075,0.39024493,2.4617674,0.0,0
0.49602956,0.9445609,0.188289,0.3534259,2.1615155,0.0,1
0.46290112,1.4881823,0.14596495,0.22467604,1.4664891,0.0,1
0.96791893,0.19032894,0.18447046,0.36425012,3.025075,0.0,0
0.5874457,1.1257546,0.1556646,0.264512,1.6768641,0.0,1
0.45746955,1.2659516,0.1681118,0.20516719,1.4576781,0.0,1
0.6375661,1.3169687,0.09954707,0.1778183,1.4783852,0.0,1
0.5545213,1.1739312,0.15357092,0.226103,1.6763989,0.0,0
0.82344776,0.6584707,0.19713221,0.32706064,2.1457026,0.0,1
0.6174502,1.17234,0.19789597,0.26182854,1.6993878,0.0,1
0.86741894,0.625543,0.17419274,0.2561244,1.907253,0.0,1
0.26346755,1.8506658,0.12606335,0.16853675,0.9986556,0.0,1
0.6079895,1.1937029,0.1649628,0.20738655,1.3446527,0.0,1
0.44876015,1.6698074,0.118774034,0.16901918,1.0393882,0.0,0
0.98911524,0.07533837,0.24051471,0.43174964,3.409795,0.0,0
0.3510048,1.9383618,0.11389078,0.13561259,0.70957094,0.0,1
0.40385562,1.7375884,0.11660836,0.16848175,1.0879954,0.0,1
0.7242906,1.0751743,0.14498243,0.21465488,1.4880953,0.0,0
0.584336,1.174766,0.19827506,0.27980325,1.7292219,0.0,1
0.257884,2.0464416,0.08341503,0.12753175,0.9228891,0.0,1
0.3444601,1.6817,0.14303955,0.19435664,1.2615836,0.0,1
0.3224823,1.6451597,0.12075782,0.17921849,1.016804,0.0,1
0.33897638,1.6739945,0.14504135,0.18514194,1.2274381,0.0,1
0.24415301,1.819375,0.13728996,0.17450139,0.9392903,0.0,1
0.25357053,2.0443578,0.121019915,0.14322652,1.0576912,0.0,1
0.79147524,0.85478663,0.20226319,0.24755135,1.727688,0.0,0
0.66058886,1.092146,0.19705996,0.23878998,1.4023181,0.0,0
0.98241615,0.10989858,0.27597758,0.49366373,3.1742792,0.0,0
0.19089332,2.183425,0.07799269,0.09687402,0.7149079,0.0,0
0.6438817,1.1059856,0.17017986,0.2711758,1.6273031,0.0,0
0.43189517,1.4215734,0.14616203,0.1998101,1.4319451,0.0,1
0.97236496,0.1466645,0.32273084,0.4166087,2.8902285,0.0,0
0.41642863,1.42305,0.14599958,0.2195524,1.519039,0.0,0
0.53831804,1.5540187,0.13885367,0.17538129,1.1733687,0.0,0
0.49148753,1.4697948,0.13082667,0.18448156,1.14229,0.0,1
0.796159,0.7286488,0.22559032,0.28307623,1.7438862,0.0,1
0.3539791,1.7131788,0.13058189,0.17830789,1.1005182,0.0,0
0.7942569,0.75217855,0.21640809,0.25479606,1.6097156,0.0,0
0.42303023,1.4334655,0.22114381,0.34453684,2.0356488,0.0,1
0.3838931,1.4106469,0.16224472,0.21509936,1.3046237,0.0,1
0.27441487,2.03658,0.09607762,0.1420054,1.0742084,0.0,1
0.52149117,1.3585522,0.15289187,0.22349747,1.4891185,0.0,1
0.91808856,0.43006894,0.20134082,0.31384325,1.9618309,0.0,0
0.30172622,1.9568366,0.10062101,0.12413858,0.696857,0.0,1
0.8418094,0.54270136,0.21530807,0.33822858,2.2760265,0.0,0
0.8892232,0.48557526,0.20452201,0.31341228,2.1183472,0.0,0
0.94173044,0.2863239,0.29272395,0.34220937,2.1042588,0.0,0
0.27591056,1.6928511,0.1266864,0.20343545,1.2910743,0.0,1
0.25580105,2.0051115,0.10228519,0.1596559,1.3202561,0.0,0
0.56567955,1.2914026,0.15391675,0.257802,1.7709637,0.0,1
0.40837926,1.6702784,0.12414807,0.18891154,1.2965801,0.0,1
0.52903414,1.2280167,0.21912701,0.2839329,1.5816944,0.0,1
0.70202875,1.2145424,0.13048336,0.21045974,1.4718028,0.0,1
0.5683447,1.4778346,0.13877282,0.17520037,1.0604016,0.0,1
0.86273986,0.4795761,0.22691965,0.36259016,2.4163334,0.0,0
0.9137927,0.38707614,0.24509215,0.4421726,2.7901556,0.0,0
0.65579456,0.99418676,0.16752557,0.31684303,1.9390385,0.0,0
0.8345272,0.65987897,0.19837423,0.32829952,2.1608932,0.0,0
0.30359185,2.04064,0.08218124,0.1257789,0.82552004,0.0,1
0.98593175,0.085955374,1.0317903,1.6035445,4.3767147,0.0,0
0.41350383,1.2970177,0.16938433,0.28105095,2.1952522,0.0,1
0.5577872,1.0179776,0.24465123,0.34935582,2.2535186,0.0,0
0.411835,1.7208616,0.1253691,0.1507271,1.0287601,0.0,1
0.44095343,1.5010054,0.14943162,0.1895658,1.2053058,0.0,1
0.6344641,1.1278086,0.16228226,0.23827274,1.6221998,0.0,1
0.48995638,1.6392013,0.13343985,0.16611226,1.2115955,0.0,0
0.24828348,2.0221744,0.10224502,0.15100789,0.9170743,0.0,0
0.39753252,1.6276361,0.11384165,0.18210134,1.2150879,0.0,1
0.6050037,0.7984451,0.29800254,0.4319301,3.1294327,0.0,1
0.5947692,1.0502577,0.18105572,0.33096012,2.1758645,0.0,1
0.25609192,2.0123205,0.11231883,0.12861374,0.67160636,0.0,1
0.9937099,0.044524558,1.2283554,1.9360363,5.679433,0.0,0
0.24900787,1.6996102,0.18150285,0.21537282,1.6495143,0.0,0
0.7298807,0.87809384,0.16170345,0.31108513,2.6216273,0.0,1
0.943463,0.30574995,0.22542465,0.30999738,2.2459555,0.0,0
0.4557696,1.5394495,0.12840028,0.19821213,1.1687974,0.0,0
0.9559301,0.25585398,0.26333687,0.332905,2.0185015,0.0,0
0.5993227,1.3317808,0.14335561,0.20526965,1.717445,0.0,1
0.8756619,0.49341246,0.23964432,0.293316,1.966981,0.0,0
0.5792679,1.0685376,0.26006332,0.32309276,1.7305301,0.0,1
0.7982315,0.8163724,0.12497065,0.24249409,2.1511886,0.0,0
0.38153213,1.3156862,0.23905286,0.29531625,1.7566764,0.0,0
0.6577003,0.87361467,0.20830715,0.31708848,1.9336439,0.0,1
0.9359961,0.28868356,0.24486649,0.40933943,2.8595405,0.0,0
0.6499523,0.9280758,0.20708199,0.2984055,2.091358,0.0,1
0.4961018,1.3828528,0.12494631,0.19131567,1.1872808,0.0,0
0.9981439,0.014546456,1.5739255,2.4485114,6.0,0.0,0
0.82332855,0.60721534,0.26186043,0.40375295,2.6740787,0.0,0
0.57287365,1.0843091,0.2023634,0.25388116,1.6429207,0.0,1
0.8570859,0.5970365,0.20738287,0.32648188,2.204334,0.0,0
0.98664564,0.08435984,0.31454405,0.54494095,3.5909696,0.0,0
0.38705215,1.7434654,0.13470471,0.17510667,1.2100296,0.0,0
0.9988649,0.00960469,1.5991948,2.4883018,6.0,0.0,0
0.3205493,1.9353563,0.11883634,0.14638628,0.8787581,0.0,0
0.2810465,1.8957592,0.091618806,0.14022173,0.9793435,0.0,1
0.24758326,2.0548606,0.09599006,0.14725496,1.0723938,0.0,1
0.584132,1.4815431,0.13886185,0.19716737,1.3631022,0.0,0
0.53409547,1.2261779,0.17211667,0.3165048,1.6820544,0.0,0
0.7942791,0.78142405,0.21103689,0.34580478,2.5717587,0.0,0
0.32563105,1.8327622,0.13094121,0.14263415,0.707483,0.0,1
0.27746937,1.9942607,0.09360339,0.13746315,0.902326,0.0,1
0.60669214,1.1006432,0.17032751,0.28962138,2.461489,0.0,0
0.6414844,1.0646927,0.19986483,0.24815151,1.5844631,0.0,0
0.4218276,1.7194144,0.09343405,0.16842064,1.1632713,0.0,1
0.48831868,1.4741031,0.10804882,0.18656623,1.1687415,0.0,0
0.9751751,0.16013087,0.2291173,0.37245217,2.6484606,0.0,0
0.3834059,1.5319793,0.1330313,0.2528469,1.6302834,0.0,0
