confidence,entropy,prediction,true_label,failure
0.4802522361278534,1.4044311046600342,3,3,0
0.801816463470459,0.8166002631187439,4,4,0
0.9989269375801086,0.00871688686311245,8,8,0
0.5128737092018127,0.8020280599594116,9,9,0
0.8211548328399658,0.5961480140686035,6,6,0
0.9530086517333984,0.20625361800193787,9,9,0
0.9980584979057312,0.01665646582841873,2,2,0
0.6122678518295288,1.049597144126892,6,6,0
0.6302961707115173,0.9258825778961182,1,1,0
0.7863994836807251,0.7281150817871094,4,4,0
0.9956249594688416,0.033277906477451324,7,7,0
0.403340607881546,1.8329434394836426,3,3,0
0.36298394203186035,1.5819847583770752,3,5,1
0.8870776295661926,0.487790048122406,3,3,0
0.7547264695167542,0.9508172869682312,8,8,0
0.47764673829078674,1.209033727645874,5,5,0
0.9067345261573792,0.4229956865310669,0,0,0
0.969344437122345,0.16217313706874847,2,2,0
0.9999213218688965,0.0009004677413031459,1,1,0
0.9843942523002625,0.10059057921171188,6,6,0
0.7177488803863525,1.0994770526885986,4,4,0
0.2926954925060272,1.7053966522216797,3,3,0
0.6112024188041687,1.3334002494812012,3,3,0
0.8193069696426392,0.4867648482322693,9,9,0
0.8891181945800781,0.4510417878627777,6,6,0
0.8885364532470703,0.5284625291824341,9,9,0
0.9767465591430664,0.15048053860664368,8,8,0
0.9877961874008179,0.07428544759750366,8,8,0
0.5496620535850525,1.0366284847259521,5,5,0
0.4070025682449341,1.5499482154846191,8,8,0
0.8994660973548889,0.5159730911254883,6,6,0
0.5496582388877869,1.0385303497314453,3,6,1
0.35611313581466675,1.5248851776123047,7,2,1
0.919608473777771,0.2930455803871155,1,1,0
0.7448246479034424,1.0114927291870117,7,7,0
0.39667126536369324,1.8801853656768799,0,7,1
0.9969592094421387,0.02190115489065647,1,1,0
0.427885502576828,1.5363481044769287,5,2,1
0.5540156960487366,1.1542348861694336,7,7,0
0.614421010017395,0.7302741408348083,1,9,1
0.9199804663658142,0.28108009696006775,9,9,0
0.8986974954605103,0.4490405023097992,4,4,0
0.822134792804718,0.5713664293289185,7,4,1
0.8101671934127808,0.8305478096008301,1,1,0
0.8581207990646362,0.5321979522705078,8,2,1
0.5170081257820129,1.2268692255020142,3,5,1
0.8652507662773132,0.5487816333770752,6,6,0
0.9039459228515625,0.4497271776199341,8,8,0
0.6842100620269775,0.9938198924064636,7,7,0
0.8643648624420166,0.601255476474762,6,6,0
0.9882029891014099,0.08071722090244293,8,8,0
0.30517083406448364,1.964531660079956,3,3,0
0.4402303993701935,1.1460278034210205,0,0,0
0.4639298617839813,1.108693242073059,3,5,1
0.7361181974411011,0.9821504950523376,3,5,1
0.6984460949897766,0.8639178276062012,3,3,0
0.43562039732933044,1.3892686367034912,0,0,0
0.9979028701782227,0.016881980001926422,7,7,0
0.8390823006629944,0.6303983330726624,9,9,0
0.7559332847595215,0.7587003111839294,1,1,0
0.7983578443527222,0.7991064190864563,3,3,0
0.7294839024543762,0.9572219848632812,4,4,0
0.5938791632652283,0.9055091142654419,2,4,1
0.30707791447639465,1.7814280986785889,2,5,1
0.9233343601226807,0.3760932683944702,3,3,0
0.9214990735054016,0.3582211136817932,9,9,0
0.5142962336540222,1.0063925981521606,3,5,1
0.8730125427246094,0.5827945470809937,6,6,0
0.6372299790382385,1.3237738609313965,3,9,1
0.5563334822654724,1.304665207862854,4,2,1
0.9952743053436279,0.031849879771471024,1,1,0
0.469044953584671,1.5330818891525269,5,1,1
0.8633612394332886,0.6152945756912231,4,4,0
0.9048373699188232,0.4889904260635376,1,1,0
0.9408737421035767,0.32322484254837036,9,9,0
0.6523600220680237,0.9483474493026733,4,4,0
0.9993252754211426,0.006159404292702675,7,7,0
0.6567188501358032,0.8175365328788757,2,6,1
0.9302319884300232,0.3773159682750702,3,3,0
0.8073121905326843,0.6423836946487427,0,8,1
0.8087254762649536,0.5342283844947815,9,9,0
0.9742634296417236,0.14636889100074768,0,0,0
0.8133688569068909,0.5462840795516968,1,1,0
0.8734440207481384,0.5386196374893188,2,3,1
0.9821845889091492,0.11120294034481049,6,6,0
0.7100207209587097,0.9231052398681641,7,3,1
0.324521005153656,1.9902359247207642,0,6,1
0.8989608287811279,0.4118030071258545,3,3,0
0.36635950207710266,1.5014526844024658,3,2,1
0.476271390914917,1.3937983512878418,0,0,0
0.4197333753108978,1.219905972480774,6,3,1
0.9209275841712952,0.3983316421508789,1,1,0
0.3941730260848999,1.7150402069091797,2,0,1
0.3466762900352478,1.4224562644958496,5,5,0
0.4598778486251831,1.4666577577590942,9,9,0
0.9937312006950378,0.0444587841629982,6,6,0
0.3009796142578125,1.8308274745941162,3,4,1
0.5155208110809326,1.2531092166900635,8,8,0
0.6805253028869629,1.1125684976577759,7,9,1
0.9473970532417297,0.22376632690429688,2,6,1
0.8104453086853027,0.843791663646698,9,9,0
0.3199109137058258,1.7026687860488892,6,6,0
0.6787124872207642,0.841486930847168,6,3,1
0.4732086658477783,1.6073951721191406,0,0,0
0.45198342204093933,1.2528002262115479,3,3,0
0.9910099506378174,0.0662861317396164,2,2,0
0.9018910527229309,0.43291014432907104,0,2,1
0.9947092533111572,0.03796549141407013,7,7,0
0.9983476400375366,0.012773829512298107,8,8,0
0.9634027481079102,0.20773707330226898,3,3,0
0.9356318712234497,0.32242482900619507,8,8,0
0.9109105467796326,0.43357574939727783,2,2,0
0.989268958568573,0.0688786581158638,7,7,0
0.23492173850536346,1.7456568479537964,6,5,1
0.997163712978363,0.022070810198783875,7,7,0
0.8570669889450073,0.4154191315174103,2,2,0
0.42655688524246216,1.4482629299163818,6,4,1
0.95064777135849,0.2762506306171417,8,8,0
0.7250715494155884,1.0299160480499268,7,7,0
0.6629580855369568,0.9839665293693542,4,4,0
0.843046247959137,0.5408321619033813,0,2,1
0.46217966079711914,1.6004505157470703,7,9,1
0.44785580039024353,1.3990367650985718,8,8,0
0.995446503162384,0.03573308512568474,8,8,0
0.49468931555747986,0.9793848395347595,6,6,0
0.9824272990226746,0.1104956865310669,0,8,1
0.9921090006828308,0.0524715855717659,8,8,0
0.6123663783073425,1.2536081075668335,7,7,0
0.9397150874137878,0.3075524568557739,4,4,0
0.5470405220985413,1.4068560600280762,3,3,0
0.8566083312034607,0.5678510665893555,3,3,0
0.8045877814292908,0.829175591468811,8,8,0
0.53685462474823,1.3958033323287964,4,4,0
0.6057522892951965,1.0921761989593506,9,9,0
0.9485782980918884,0.26320868730545044,7,4,1
0.9338868856430054,0.2656727135181427,8,8,0
0.9984887838363647,0.011828185059130192,8,8,0
0.9663223028182983,0.1552751511335373,1,1,0
0.8118441700935364,0.7825311422348022,8,8,0
0.4054332971572876,1.480165719985962,0,2,1
0.9902393817901611,0.06982403993606567,1,1,0
0.4026183485984802,1.4378490447998047,2,3,1
0.7237107157707214,0.8850213885307312,6,6,0
0.46482419967651367,1.172542929649353,3,5,1
0.39088013768196106,1.3627293109893799,3,4,1
0.8834140300750732,0.4436144232749939,8,2,1
0.9994843006134033,0.004994341172277927,7,7,0
0.83583664894104,0.7894788384437561,9,9,0
0.6941819787025452,0.9915264844894409,9,9,0
0.5849546194076538,1.1742082834243774,2,4,1
0.28145939111709595,1.4471948146820068,9,1,1
0.8051721453666687,0.6802698969841003,4,4,0
0.9981145858764648,0.016575796529650688,1,1,0
0.4929617643356323,1.5142133235931396,3,3,0
0.5585225224494934,1.149119257926941,2,2,0
0.995137631893158,0.03477256000041962,7,7,0
0.9372235536575317,0.2967079281806946,0,0,0
0.9945125579833984,0.03913523256778717,7,7,0
0.5891462564468384,1.448617935180664,1,9,1
0.9726241230964661,0.15177980065345764,7,7,0
0.46383750438690186,1.5126590728759766,6,6,0
0.9885426759719849,0.07727586477994919,6,6,0
0.9886330962181091,0.0803346335887909,2,2,0
0.8512917160987854,0.6423699855804443,3,5,1
0.7671181559562683,0.6556430459022522,9,9,0
0.9598113298416138,0.1957438588142395,0,2,1
0.3464801013469696,1.5442575216293335,9,9,0
0.8328078985214233,0.4548635184764862,1,1,0
0.9881459474563599,0.08235301822423935,2,2,0
0.3298802673816681,1.5192537307739258,4,2,1
0.8943340182304382,0.43013104796409607,6,6,0
0.9978415966033936,0.015479744412004948,8,8,0
0.9587734341621399,0.23269832134246826,2,2,0
0.9982901215553284,0.014175121672451496,1,1,0
0.7228094339370728,0.9701679348945618,4,3,1
0.7082688808441162,0.8846092224121094,2,6,1
0.9369632005691528,0.3583053946495056,6,6,0
0.627840518951416,0.945138692855835,7,0,1
0.5653082728385925,0.7012808322906494,1,1,0
0.9823116064071655,0.11355099827051163,2,2,0
0.364646315574646,1.5566341876983643,7,7,0
0.8598772287368774,0.652624249458313,9,0,1
0.5724551677703857,1.2680184841156006,2,5,1
0.8124898076057434,0.7013707756996155,4,4,0
0.4495386481285095,1.65123450756073,6,6,0
0.6163002848625183,0.8171888589859009,9,1,1
0.9556894302368164,0.24040326476097107,6,6,0
0.4310912787914276,1.2767430543899536,6,4,1
0.9632505178451538,0.1825455129146576,0,0,0
0.806323766708374,0.7836683392524719,2,2,0
0.417422354221344,1.5538041591644287,3,2,1
0.9789654612541199,0.1260368525981903,6,6,0
0.9963169097900391,0.02935197576880455,0,0,0
0.6531737446784973,0.968101978302002,6,5,1
0.8739222884178162,0.43053480982780457,9,9,0
0.9876448512077332,0.0866549089550972,1,1,0
0.31631505489349365,1.590908408164978,7,7,0
0.46568742394447327,1.254367470741272,6,6,0
0.6677075028419495,1.059016466140747,1,7,1
0.8379635810852051,0.6452546715736389,0,0,0
0.7035402059555054,1.137756109237671,3,3,0
0.6354426741600037,1.0478346347808838,9,9,0
0.7820356488227844,0.9062067270278931,6,6,0
0.9970059990882874,0.020744582638144493,8,8,0
0.8346269726753235,0.6419299244880676,0,3,1
0.9700311422348022,0.17450925707817078,0,0,0
0.5086873173713684,1.5843321084976196,0,3,1
0.4113325774669647,1.530458927154541,3,4,1
0.8452423214912415,0.5847084522247314,7,7,0
0.6315010190010071,0.9094744324684143,5,7,1
0.7856340408325195,0.8244221210479736,2,1,1
0.5710198879241943,1.2990696430206299,3,4,1
0.4984210729598999,1.47444748878479,2,7,1
0.67317134141922,1.0791429281234741,4,2,1
0.9959213733673096,0.0319308266043663,7,7,0
0.9793044328689575,0.11923720687627792,1,1,0
0.7464639544487,0.6871945858001709,0,4,1
0.9954778552055359,0.03397229686379433,7,7,0
0.9164501428604126,0.40934932231903076,4,4,0
0.8299371600151062,0.6831921935081482,4,4,0
0.5943161845207214,0.9477574229240417,8,8,0
0.5439906716346741,1.10604989528656,2,4,1
0.6011810302734375,1.329370141029358,7,7,0
0.39846110343933105,1.7081172466278076,7,7,0
0.45699089765548706,1.396855354309082,5,5,0
0.47575142979621887,1.2669677734375,2,3,1
0.9995438456535339,0.004330410622060299,7,7,0
0.9973998069763184,0.022751491516828537,2,2,0
0.5747489333152771,1.3422046899795532,0,0,0
0.9989144802093506,0.009089932776987553,8,8,0
0.8057037591934204,0.574657142162323,9,9,0
0.8696194887161255,0.6206768155097961,3,5,1
0.549074113368988,1.431612491607666,8,8,0
0.4141198396682739,1.564603328704834,4,3,1
0.8319027423858643,0.763272225856781,2,6,1
0.29603293538093567,1.6578295230865479,7,2,1
0.77214515209198,0.7644162774085999,0,0,0
0.9975958466529846,0.016977887600660324,8,8,0
0.9869707822799683,0.08191666007041931,7,7,0
0.29460668563842773,1.7029662132263184,4,3,1
0.6424974799156189,1.3309104442596436,0,7,1
0.8854485750198364,0.5406987071037292,6,6,0
0.4666605591773987,1.5001952648162842,4,5,1
0.8093373775482178,0.8328322172164917,0,3,1
0.4589638113975525,1.0541410446166992,1,1,0
0.6483638286590576,1.0531799793243408,3,3,0
0.9967173933982849,0.02445390447974205,2,2,0
0.4903014600276947,1.170328140258789,2,2,0
0.9607791304588318,0.2253507673740387,2,5,1
0.571984052658081,1.499366044998169,3,4,1
0.5721727609634399,1.0158509016036987,0,1,1
0.845197319984436,0.6755505800247192,2,2,0
0.41344529390335083,1.366093635559082,0,9,1
0.999725878238678,0.002774840220808983,2,2,0
0.9950495362281799,0.03556725010275841,7,7,0
0.9700738787651062,0.16626298427581787,0,0,0
0.9983610510826111,0.013530423864722252,7,7,0
0.9760817885398865,0.14598295092582703,2,2,0
0.8820874094963074,0.5270951390266418,1,1,0
0.5243663787841797,1.520399808883667,0,3,1
0.940177857875824,0.32981786131858826,2,2,0
0.7594273090362549,0.7376502752304077,0,0,0
0.8085100054740906,0.7387411594390869,2,2,0
0.8528394103050232,0.5981612801551819,4,4,0
0.3970584571361542,1.4481709003448486,7,7,0
0.89140784740448,0.45493757724761963,9,9,0
0.9855577349662781,0.08244342356920242,8,8,0
0.9970006346702576,0.022243287414312363,1,9,1
0.9909845590591431,0.0628499984741211,0,0,0
0.8358730673789978,0.7405084371566772,7,7,0
0.9885126352310181,0.07531145215034485,7,7,0
0.7714505791664124,0.5857357978820801,0,0,0
0.99543297290802,0.03313206881284714,7,7,0
0.2845386564731598,1.9723604917526245,3,8,1
0.7888251543045044,0.6274601221084595,4,4,0
0.6617619395256042,0.9602761268615723,6,6,0
0.7003567814826965,0.9591929316520691,6,3,1
0.6557747721672058,1.1927942037582397,0,3,1
0.9994292855262756,0.005559191107749939,0,0,0
0.9570515155792236,0.21404676139354706,1,1,0
0.4813558757305145,1.3044514656066895,5,3,1
0.616463303565979,1.1660668849945068,7,7,0
0.9989614486694336,0.00971551425755024,0,0,0
0.923599898815155,0.390230655670166,1,1,0
0.5613961219787598,1.1355564594268799,3,3,0
0.9991402626037598,0.00786527432501316,1,1,0
0.6332029104232788,1.2813243865966797,3,4,1
0.9429270625114441,0.2901814877986908,2,2,0
0.9095545411109924,0.423753559589386,3,3,0
0.9988803267478943,0.009024780243635178,8,8,0
0.891488790512085,0.3727279305458069,4,4,0
0.4721197783946991,1.31779146194458,5,2,1
0.47604429721832275,1.6426477432250977,4,3,1
0.9709469676017761,0.1685568392276764,7,7,0
0.9988734126091003,0.008942024782299995,8,8,0
0.8707172274589539,0.5735769271850586,4,4,0
0.5680809617042542,1.5391004085540771,0,3,1
0.876035749912262,0.4926859736442566,0,0,0
0.23419444262981415,2.021597146987915,9,9,0
0.8114694952964783,0.6675646901130676,0,0,0
0.6813592314720154,1.025191068649292,9,0,1
0.9329242706298828,0.2988951504230499,1,1,0
0.5340906977653503,1.4591020345687866,1,0,1
0.8339459300041199,0.6364946961402893,6,4,1
0.5547361969947815,1.1003332138061523,4,4,0
0.8679258823394775,0.5103409886360168,6,6,0
0.2800792157649994,1.559498906135559,4,7,1
0.3254566788673401,1.6446337699890137,7,6,1
0.8847461938858032,0.4884120225906372,1,1,0
0.9774606227874756,0.1297789216041565,1,1,0
0.6863802075386047,1.0077753067016602,3,3,0
0.9623371362686157,0.1719784289598465,7,7,0
0.3672931492328644,1.4401731491088867,3,3,0
0.6628207564353943,0.8528944253921509,5,5,0
0.7291725277900696,0.9361308217048645,2,2,0
0.6395495533943176,1.0032002925872803,6,6,0
0.9952593445777893,0.03630910813808441,6,6,0
0.6937453150749207,0.955538272857666,5,5,0
0.8584590554237366,0.548585057258606,0,8,1
0.4429342746734619,1.6916615962982178,7,7,0
0.9895228743553162,0.06855536997318268,1,1,0
0.47896382212638855,0.9977810978889465,3,6,1
0.8988973498344421,0.457295298576355,8,8,0
0.9387919306755066,0.3217548727989197,8,8,0
0.2082054764032364,1.8787668943405151,5,5,0
0.961353600025177,0.21927785873413086,3,3,0
0.804702877998352,0.6818649768829346,2,0,1
0.7320216298103333,0.8799115419387817,4,4,0
0.6610966920852661,1.1534998416900635,0,0,0
0.9953710436820984,0.03259057551622391,1,1,0
0.5316856503486633,1.5890682935714722,4,3,1
0.998324453830719,0.012539438903331757,8,8,0
0.9947645664215088,0.03944151848554611,8,8,0
0.9924790859222412,0.053365662693977356,0,0,0
0.5469150543212891,1.2186474800109863,6,6,0
0.987604022026062,0.08093728125095367,9,9,0
0.3890899419784546,1.6904457807540894,7,9,1
0.28075578808784485,1.8003298044204712,9,9,0
0.3370071351528168,1.7249538898468018,0,5,1
0.7305630445480347,0.8011684417724609,3,5,1
0.6787413954734802,1.0354492664337158,8,8,0
0.5652429461479187,1.318557858467102,6,6,0
0.9449777603149414,0.2234283685684204,2,0,1
0.9821295142173767,0.09479886293411255,0,0,0
0.7461250424385071,0.6423418521881104,2,4,1
0.9852393865585327,0.0961371511220932,2,2,0
0.36873069405555725,1.5498406887054443,3,3,0
0.6718311905860901,1.0488131046295166,3,2,1
0.9988898634910583,0.00996999442577362,7,7,0
0.2955784201622009,1.8256738185882568,5,2,1
0.852638840675354,0.643454909324646,2,2,0
0.6917203664779663,1.0722322463989258,5,5,0
0.8531432747840881,0.478313148021698,1,9,1
0.8833379149436951,0.42782875895500183,8,8,0
0.736607551574707,0.5936102271080017,9,9,0
0.9449058771133423,0.2880045175552368,1,1,0
0.9684705138206482,0.18927451968193054,7,7,0
0.3984992206096649,1.4337694644927979,2,4,1
0.9955052137374878,0.032785262912511826,0,0,0
0.5082606077194214,1.149588704109192,5,3,1
0.9738608002662659,0.15103881061077118,0,0,0
0.9309862852096558,0.36066198348999023,1,1,0
0.5629487633705139,1.2600575685501099,3,3,0
0.9707339406013489,0.16752496361732483,8,8,0
0.3313436210155487,1.721980333328247,3,3,0
0.9605222940444946,0.21076436340808868,9,9,0
0.9470409154891968,0.24105103313922882,2,6,1
0.7945217490196228,0.7800393104553223,9,1,1
0.7227420210838318,0.9319353699684143,4,4,0
0.9922400712966919,0.052751947194337845,7,7,0
0.5126277208328247,1.036327838897705,0,0,0
0.6136355400085449,0.9030571579933167,3,3,0
0.9812847375869751,0.11092858761548996,7,7,0
0.9098743200302124,0.39043712615966797,8,8,0
0.35877755284309387,1.5803675651550293,7,9,1
0.38752710819244385,1.6900230646133423,8,1,1
0.5989616513252258,0.8546367883682251,9,1,1
0.9520201086997986,0.24999067187309265,6,6,0
0.4799668490886688,1.2543401718139648,2,6,1
0.5523776412010193,1.2995470762252808,6,6,0
0.5450050234794617,1.3821579217910767,6,6,0
0.9980428218841553,0.016614921391010284,9,9,0
0.9990317821502686,0.008661719039082527,1,1,0
0.9793620109558105,0.1287464201450348,9,9,0
0.56705641746521,0.9005166292190552,9,9,0
0.8365387320518494,0.6752912998199463,4,4,0
0.4101293981075287,1.2460787296295166,6,2,1
0.9996041655540466,0.003985163755714893,1,1,0
0.923446774482727,0.39601731300354004,0,7,1
0.9979934692382812,0.01675095409154892,0,0,0
0.9470107555389404,0.2881489396095276,6,6,0
0.944282054901123,0.21988545358181,8,8,0
0.8470880389213562,0.6913436651229858,1,1,0
0.8289966583251953,0.46877628564834595,1,9,1
0.5167044401168823,1.16868257522583,2,2,0
0.973365068435669,0.1632222831249237,9,9,0
0.39222195744514465,1.3803684711456299,2,0,1
0.9543077945709229,0.2438170462846756,4,4,0
0.8764458894729614,0.5135316252708435,7,7,0
0.9101250767707825,0.30807480216026306,8,8,0
0.8455451130867004,0.5944545269012451,3,3,0
0.9305809140205383,0.3148155212402344,1,1,0
0.6464948058128357,1.1323785781860352,2,2,0
0.9216850996017456,0.3734688460826874,0,0,0
0.9612415432929993,0.20773950219154358,1,1,0
0.4947960078716278,1.4404020309448242,3,5,1
0.7021788954734802,0.6329205632209778,8,8,0
0.33164817094802856,1.7143815755844116,7,4,1
0.5400639176368713,1.1594409942626953,6,6,0
0.5967336297035217,1.1735811233520508,2,3,1
0.9207766652107239,0.38169199228286743,8,8,0
0.9879371523857117,0.07548969984054565,1,1,0
0.7636011838912964,0.9625807404518127,3,3,0
0.999461829662323,0.004661343526095152,8,8,0
0.9012839198112488,0.38891032338142395,5,5,0
0.9140324592590332,0.38683080673217773,0,0,0
0.5799168944358826,1.4478025436401367,8,8,0
0.9233284592628479,0.36988651752471924,4,4,0
0.9626982808113098,0.16114234924316406,8,8,0
0.9542695879936218,0.22097742557525635,1,1,0
0.9893346428871155,0.07269342243671417,1,1,0
0.7947511076927185,0.5798964500427246,8,8,0
0.33846068382263184,1.9465391635894775,4,9,1
0.8592797517776489,0.6117444634437561,6,6,0
0.9988238215446472,0.00937698595225811,0,0,0
0.9994914531707764,0.004420675337314606,8,8,0
0.40136465430259705,1.493544101715088,0,6,1
0.8694813847541809,0.5509767532348633,1,1,0
0.5306412577629089,1.2226450443267822,3,3,0
0.7284305095672607,0.8904797434806824,4,4,0
0.9956275224685669,0.033157721161842346,1,1,0
0.9244883060455322,0.3299608826637268,6,6,0
